Chromosome	Gene	-log10(pvalue)	Gene_start	Number_of_SNP
chr15	SEC11A	2.110645064658499	85212774	253
chr15	ZNF592	2.3322389474356533	85291865	333
chr15	ALPK3	1.8650964874687992	85359910	343
chr15	SLC28A1	1.8787882560911169	85427884	697
chr15	PDE8A	2.3146139016318332	85523670	1285
chr15	AKAP13	2.7130632425704038	85923801	2562
chr15	KLHL25	2.6912478240139155	86302553	1442
chr15	AGBL1	3.4764655310320887	86685226	8464
chr15	NTRK3	3.63244468479891	88418229	3956
chr15	MRPL46	1.5083036081338002	89002706	339
chr15	MRPS11	1.5164497872302223	89010683	78
chr15	DET1	2.2689022085964985	89054789	415
chr15	AEN	2.334496870047552	89164526	270
chr15	ISG20	1.7715098142582977	89179383	557
chr15	ACAN	1.718871143940501	89346673	599
chr15	HAPLN3	1.3671854982272515	89420518	138
chr15	MFGE8	2.16632198320235	89441915	648
chr15	ABHD2	1.888112713247532	89630689	925
chr15	RLBP1	1.3359468831020627	89753099	124
chr15	FANCI	1.578461880309915	89787179	347
chr15	POLG	1.500398135418696	89859533	343
chr15	RHCG	1.4487000791382147	89998679	556
chr15	TICRR	1.6304390712810877	90118712	351
chr15	KIF7	1.486039672450468	90152019	229
chr15	PLIN1	1.1257089890756458	90207595	79
chr15	PEX11A	0.8838573461462063	90220994	50
chr15	WDR93	1.8686540581241389	90234027	266
chr15	MESP1	2.0424099509902196	90291891	73
chr15	MESP2	1.9059973094240639	90303821	179
chr15	ANPEP	2.015701370270241	90328119	249
chr15	AP3S2	1.9776499986121547	90373830	44
chr15	C15orf38-AP3S2	1.9751614575004353	90377539	242
chr15	C15orf38	2.155632809744195	90443158	143
chr15	ZNF710	2.7487707197721196	90544623	350
chr15	IDH2	2.667826237370733	90626276	252
chr15	SEMA4B	1.9775881265440793	90703835	541
chr15	CIB1	1.0961235667614129	90773206	31
chr15	GDPGP1	2.5859630643350835	90777039	59
chr15	TTLL13	1.350329325871798	90792761	27
chr15	RP11-697E2.6	1.4737809457573323	90792787	103
chr15	NGRN	1.8511229133902114	90808890	161
chr15	GABARAPL3	3.5079971446081717	90890818	336
chr15	ZNF774	2.005014539499758	90895476	166
chr15	IQGAP1	3.75380927665092	90931449	659
chr15	CRTC3	2.054495471347479	91073156	732
chr15	BLM	2.3434456928230234	91260557	689
chr15	FURIN	2.4407015736286937	91411821	125
chr15	FES	2.016403478626334	91426924	71
chr15	MAN2A2	1.8235180516944085	91445447	164
chr15	UNC45A	2.652705120039889	91473409	131
chr15	HDDC3	1.1683336690114778	91474147	12
chr15	RCCD1	2.5921707728591397	91498099	61
chr15	PRC1	2.749287313540815	91509269	186
chr15	VPS33B	2.5626411127863213	91541645	437
chr15	SV2B	3.3226330704196134	91643179	2531
chr15	SLCO3A1	2.5632030782659148	92396924	3411
chr15	ST8SIA2	3.41345657703939	92937057	877
chr15	C15orf32	2.1608589601105876	93014883	631
chr15	FAM174B	2.3882108626107055	93160672	1783
chr15	CHD2	3.8256930085733605	93426525	961
chr15	RGMA	3.4052683240343926	93586635	774
chr15	AC112693.2	3.3745414366140847	93749294	3837
chr15	MCTP2	4.106269299705437	94774766	7800
chr15	AC016251.1	2.884752383950937	96831279	4131
chr15	NR2F2	2.138298355243177	96869166	76
chr15	AC087477.1	2.5080880815364424	96904486	760
chr15	SPATA8	2.8299731018488834	97326618	3311
chr15	LINC00923	2.084431862118003	98285447	3342
chr15	ARRDC4	3.121782776981003	98462783	2111
chr15	FAM169B	3.026703543508963	98980390	2140
chr15	IGF1R	2.92713274737019	99192199	1908
chr15	PGPEP1L	2.577357640937896	99511458	459
chr15	SYNM	2.312661028436328	99638419	472
chr15	TTC23	1.8885022511919698	99676527	459
chr15	LRRC28	2.7133504536048116	99791566	779
chr15	AC022819.2	0.17570816319159946	99859299	2
chr15	MEF2A	2.559682968862534	100017369	1122
chr15	AC015660.1	0.2283096527446253	100038446	2
chr15	DKFZP779J2370	0.7384564178455315	100255907	13
chr15	LYSMD4	1.245916297523026	100255901	378
chr15	CTD-2054N24.2	3.3170016198852514	100347227	1186
chr15	ADAMTS17	3.1993846354999493	100511793	3058
chr15	CERS3	2.9440180519571286	100940599	1183
chr15	LINS	1.9312502927985629	101099573	412
chr15	ASB7	2.1328284281698133	101142738	862
chr15	ALDH1A3	2.122557813460874	101417918	693
chr15	LRRK1	2.0448170555929255	101459419	1121
chr15	CHSY1	3.478605601229556	101715927	748
chr15	VIMP	2.434126218845457	101811021	104
chr15	SNRPA1	2.822905233319662	101821714	107
chr15	PCSK6	2.7906110027548947	101840817	1762
chr15	TM2D3	1.5126678620723906	102161846	389
chr15	TARSL2	2.3678647517699667	102193800	247
chr15	RP11-89K11.1	1.7509117593943406	102277301	120
chr15	OR4F6	1.669369133678579	102345901	147
chr15	OR4F15	1.7642065123518913	102358365	204
chr15	OR4F4	1.570628903953041	102462244	63
chr16	WASH4P	0.9680182415948817	64042	2
chr16	POLR3K	1.5942712601793418	96406	120
chr16	SNRNP25	1.3541024285533645	103009	18
chr16	RHBDF1	1.7621171017603077	108057	76
chr16	MPG	1.5777582604271356	127005	35
chr16	NPRL3	3.3947725518646186	134272	221
chr16	HBZ	0.6826178720895343	202685	34
chr16	HBM	1.113492918590101	203890	53
chr16	HBA2	1.474645463491804	222845	10
chr16	HBA1	0.526870831564959	226678	9
chr16	HBQ1	1.5416069354455615	230451	20
chr16	LUC7L	2.2550283265432607	238967	155
chr16	ITFG3	1.8583840662777051	299545	194
chr16	RGS11	0.8230005680518708	318299	3
chr16	ARHGDIG	1.8895416078839127	318725	117
chr16	PDIA2	1.7345524347274548	333151	68
chr16	AXIN1	2.030525843901292	337439	481
chr16	MRPL28	1.6357079701272232	417383	116
chr16	TMEM8A	2.933174829851842	420772	177
chr16	NME4	2.869888260985891	446724	87
chr16	DECR2	2.534193471965126	451825	90
chr16	RAB11FIP3	2.099926324095378	475618	473
chr16	CAPN15	1.8080992737202195	577716	170
chr16	C16orf11	1.214808306841625	610421	48
chr16	PIGQ	2.1160508336430897	616994	114
chr16	NHLRC4	0.9320331966914406	616995	7
chr16	RAB40C	2.075313495327784	639356	207
chr16	WFIKKN1	1.3991718932733872	679238	42
chr16	C16orf13	0.9138110729079268	684428	25
chr16	FAM195A	0.782813583596371	691812	27
chr16	WDR90	1.2398792147354325	699310	150
chr16	RHOT2	1.0346867988873965	718085	58
chr16	RHBDL1	0.7957985947618469	725665	14
chr16	STUB1	0.9585954706083255	730223	9
chr16	JMJD8	0.8480267863411057	731670	19
chr16	WDR24	0.8597937424729991	734621	45
chr16	FBXL16	1.334280207011155	742499	70
chr16	METRN	1.4343764673606367	765114	66
chr16	FAM173A	0.7159078093571657	770580	17
chr16	CCDC78	1.870529243379376	772581	33
chr16	HAGHL	0.9084491042100474	776935	18
chr16	NARFL	1.305913632145047	779752	91
chr16	MSLN	1.5125872710374615	810761	172
chr16	MSLNL	1.8225616241934444	819427	150
chr16	RPUSD1	0.7364349390391427	834973	42
chr16	CHTF18	1.6754233121162516	838045	169
chr16	GNG13	0.8531033232636513	848040	17
chr16	PRR25	1.2483845250928414	855442	270
chr16	LMF1	2.51870359425325	903633	1178
chr16	AC009041.2	0.3601998562195786	1031251	3
chr16	SOX8	1.9093328939529695	1031807	295
chr16	SSTR5	1.7385039836128953	1122755	386
chr16	C1QTNF8	2.0443141734758354	1140004	261
chr16	CACNA1H	2.4240435798997226	1203240	644
chr16	TPSG1	2.2790159071592173	1271650	115
chr16	TPSAB1	1.5600676044024253	1290696	97
chr16	TPSD1	1.911420979611995	1306059	233
chr16	UBE2I	1.6138382563330094	1355547	357
chr16	BAIAP3	2.144625633292335	1383601	146
chr16	TSR3	0.9578775240017245	1399240	18
chr16	GNPTG	1.7310688395145586	1401923	59
chr16	UNKL	1.9159351680449046	1413205	293
chr16	C16orf91	1.948739399930669	1469744	76
chr16	CCDC154	1.952939411446826	1484383	133
chr16	CLCN7	2.3447808630932707	1494934	306
chr16	PTX4	2.0726609524675137	1535886	113
chr16	TELO2	2.0868704354210514	1543344	135
chr16	IFT140	2.4260579165624656	1560427	428
chr16	TMEM204	2.6724122271753354	1578688	159
chr16	CRAMP1L	1.5707274847533872	1662325	84
chr16	LA16c-431H6.6	2.26785080073109	1682259	221
chr16	HN1L	1.9881716781272876	1728256	66
chr16	MAPK8IP3	2.3213022952773477	1756183	343
chr16	NME3	0.9415511984576733	1820286	13
chr16	MRPS34	0.9105152630294027	1821890	14
chr16	EME2	1.1395781377631322	1823207	58
chr16	SPSB3	2.3115036492374457	1826712	47
chr16	NUBP2	2.178161036456503	1832901	71
chr16	IGFALS	0.5259484492906863	1840413	60
chr16	HAGH	2.45755801647751	1845620	421
chr16	FAHD1	1.4533734468269497	1876967	93
chr16	MEIOB	4.381060161130826	1883983	489
chr16	HS3ST6	4.0311212300290045	1961463	178
chr16	MSRB1	2.310990543116616	1988210	63
chr16	RPL3L	2.254843200117044	1993974	88
chr16	NDUFB10	1.079435817210658	2009508	31
chr16	RPS2	3.8775121582804344	2012052	35
chr16	RNF151	1.0693713345962954	2016823	26
chr16	TBL3	1.3335934152892626	2022037	66
chr16	NOXO1	1.836716347775783	2028917	35
chr16	AC005606.1	0.5038649798260393	2031632	10
chr16	GFER	1.9680868355382888	2034207	30
chr16	SYNGR3	1.5570297708984135	2039660	34
chr16	ZNF598	1.4453667048001513	2047654	100
chr16	NPW	1.8864443449984718	2059926	61
chr16	SLC9A3R2	3.8834752713005263	2075356	71
chr16	NTHL1	1.4644223516416894	2089815	28
chr16	TSC2	2.2922374144662805	2097465	192
chr16	PKD1	3.6677938992809715	2138710	282
chr16	RAB26	2.1188436789244363	2190803	67
chr16	TRAF7	1.5970563224593652	2205698	68
chr16	CASKIN1	1.4924854938082526	2227183	75
chr16	MLST8	0.9143313184132249	2254248	37
chr16	BRICD5	0.8827187587829577	2259253	28
chr16	PGP	1.7086200480931208	2261997	29
chr16	E4F1	3.4037856919546177	2273566	46
chr16	DNASE1L2	0.850491454157031	2285816	12
chr16	ECI1	1.4780490294321256	2289395	65
chr16	RNPS1	1.8335876490754668	2303116	31
chr16	AC009065.1	0.941149000130133	2303737	24
chr16	ABCA3	2.291999999979078	2325881	331
chr16	CCNF	3.883060353449244	2479394	300
chr16	C16orf59	2.317081827581221	2510080	28
chr16	NTN3	2.147166980635728	2521499	15
chr16	TBC1D24	2.2302040917431585	2525146	61
chr16	RP11-20I23.1	1.7085223675209897	2546032	60
chr16	ATP6C	1.8792254184605732	2563965	15
chr16	AMDHD2	1.7523065388446697	2570357	23
chr16	CEMP1	3.077570918081005	2577080	17
chr16	PDPK1	2.8220712251275573	2587964	92
chr16	KCTD5	1.8564356495401786	2732475	286
chr16	PRSS27	1.9258750325756924	2762418	48
chr16	SRRM2	2.0650029014732914	2802329	131
chr16	TCEB2	1.593759671404528	2821414	40
chr16	PRSS33	2.408525790372709	2833953	56
chr16	PRSS21	3.4177388621282505	2867163	86
chr16	ZG16B	1.7453794256899726	2880169	78
chr16	PRSS22	2.29991962246237	2902727	125
chr16	FLYWCH2	3.4292026287558866	2933186	213
chr16	FLYWCH1	2.4649604536540766	2961937	425
chr16	KREMEN2	1.6828186767623858	3013944	68
chr16	PKMYT1	1.759365897867307	3018024	109
chr16	PAQR4	1.0748638282327356	3019245	24
chr16	CLDN9	2.1608199645235144	3062456	93
chr16	CLDN6	1.087376260706702	3064712	26
chr16	TNFRSF12A	2.164736959284675	3068445	19
chr16	HCFC1R1	1.1233763530226564	3072620	5
chr16	THOC6	1.0701648620229487	3074027	20
chr16	CCDC64B	1.8843728490091372	3077682	75
chr16	MMP25	2.034182348357613	3096681	123
chr16	IL32	1.7820477966939203	3115297	148
chr16	ZSCAN10	1.7605478562771495	3138890	85
chr16	ZNF205	1.7207438226614928	3162560	65
chr16	ZNF213	1.654328345641231	3179777	70
chr16	CASP16	1.8140472584722225	3194219	162
chr16	OR1F1	1.8618836936401468	3254246	220
chr16	ZNF200	1.7276570379976257	3272324	111
chr16	MEFV	2.1728867259158315	3292027	107
chr16	ZNF263	1.6929663145548544	3313742	107
chr16	TIGD7	1.2728916265492207	3348831	19
chr16	ZNF75A	1.644596375598031	3355405	115
chr16	OR2C1	1.2456860727852612	3405888	140
chr16	NAA60	2.54233757578508	3493610	592
chr16	MTRNR2L4	0.4008803418312836	3421052	8
chr16	ZSCAN32	1.6662142890856488	3432084	80
chr16	ZNF174	0.7288370731520456	3451234	40
chr16	ZNF597	1.4008562940335723	3486103	55
chr16	C16orf90	1.6814316738231736	3543483	49
chr16	CLUAP1	2.363855261615575	3550923	337
chr16	SLX4	1.9152021632990828	3631181	340
chr16	DNASE1	2.1602480124211367	3661728	157
chr16	TRAP1	2.1031019255415773	3701639	398
chr16	CREBBP	2.7435083576165877	3775054	691
chr16	ADCY9	2.694511054094824	4003387	1472
chr16	SRL	2.9211482188723954	4239374	627
chr16	TFAP4	2.5142899277709443	4307186	164
chr16	GLIS2	1.5784372014489556	4364761	148
chr16	PAM16	1.5319171675035808	4381549	43
chr16	CORO7-PAM16	1.800165319039413	4390251	67
chr16	CORO7	1.9813951897776387	4404542	283
chr16	VASN	2.313059116565517	4421848	67
chr16	DNAJA3	1.9257761832565212	4475805	133
chr16	NMRAL1	1.5818048088412668	4511680	100
chr16	HMOX2	2.08703650195251	4524690	173
chr16	CDIP1	1.2365652674370424	4560675	166
chr16	C16orf96	2.4262189579657774	4606490	283
chr16	UBALD1	1.4708507959900547	4658883	79
chr16	MGRN1	1.8469935228992838	4666493	567
chr16	NUDT16L1	1.3587004355915633	4743694	22
chr16	ANKS3	1.4971183378947739	4746512	234
chr16	C16orf71	2.0253446408070803	4784272	99
chr16	ZNF500	2.221454444515096	4798239	147
chr16	SEPT12	2.2590376087384443	4827669	111
chr16	SMIM22	3.0781715568325336	4838397	52
chr16	ROGDI	3.0432549749401967	4846968	36
chr16	GLYR1	3.1243930266775166	4853203	236
chr16	UBN1	3.03144607578236	4896665	216
chr16	PPL	2.6805961813446517	4932507	574
chr16	SEC14L5	2.313336029709769	5008317	389
chr16	NAGPA	1.7880842477620609	5074844	72
chr16	ALG1	1.9136472889652802	5083702	170
chr16	C16orf89	2.3632955119188543	5094122	113
chr16	FAM86A	2.9403722188980463	5134304	3630
chr16	RBFOX1	4.814313387643244	6069094	22257
chr16	TMEM114	3.084675104201195	8619501	4115
chr16	METTL22	1.3872013139657717	8715539	361
chr16	ABAT	1.8865747692862604	8768421	825
chr16	TMEM186	1.9214489379450232	8874240	70
chr16	PMM2	2.1809847777769757	8882679	463
chr16	CARHSP1	2.6379475086171698	8946798	225
chr16	USP7	2.68038391823198	8985950	786
chr16	C16orf72	3.2778145864290025	9185504	2399
chr16	RP11-297M9.1	3.4136163889472555	9760741	2291
chr16	GRIN2A	3.9486159155733107	9852375	3025
chr16	ATF7IP2	3.9220219672325696	10420290	1356
chr16	EMP2	2.716131392523398	10622278	595
chr16	TEKT5	3.146366268101416	10721357	1023
chr16	NUBP1	3.2831231002705	10837642	235
chr16	TVP23A	3.2426411763488505	10854775	281
chr16	CIITA	2.7927400464888317	10971054	328
chr16	DEXI	3.39492994595195	11022747	49
chr16	CLEC16A	4.7617280220741725	11038344	1285
chr16	RMI2	2.0891510364973263	11343475	895
chr16	SOCS1	1.8751828828741552	11348261	8
chr16	TNP2	0.8029345743216606	11361604	14
chr16	PRM3	0.5345100754412274	11367143	3
chr16	PRM2	1.0235894899759699	11369495	5
chr16	PRM1	0.5040409913141933	11374692	5
chr16	CTD-3088G3.8	3.63622824417322	11453701	1606
chr16	LITAF	6.003307992986815	11641852	717
chr16	SNN	2.474096528223039	11762269	126
chr16	TXNDC11	5.535653551877651	11772935	278
chr16	ZC3H7A	2.9690968231607013	11844441	350
chr16	RSL1D1	2.0916023849783913	11929055	243
chr16	GSPT1	2.748135567401283	11961984	247
chr16	RP11-166B2.1	2.535781785062716	12021229	269
chr16	TNFRSF17	1.404423319898937	12058963	25
chr16	AC007216.2	0.2200097922658275	12061999	1
chr16	SNX29	4.337626594615007	12070593	5066
chr16	RP11-276H1.3	0.9741863890592094	12180602	25
chr16	CPPED1	3.459235197412814	12756918	1509
chr16	SHISA9	3.451845299444426	12995476	4212
chr16	ERCC4	3.57130163716547	14014013	2634
chr16	MKL2	3.0727354000310836	14165177	1346
chr16	PARN	2.3449259454697686	14529557	933
chr16	BFAR	2.603866935834866	14726671	103
chr16	PLA2G10	3.302910212023586	14766404	43
chr16	NPIPA3	3.5347019334896563	14802800	3
chr16	NPIPA2	3.460214046171074	14841922	38
chr16	NOMO1	2.9328249555491976	14927537	108
chr16	NPIPA1	1.1316477361261694	15016658	27
chr16	PDXDC1	2.776898815566539	15068447	484
chr16	NTAN1	1.3825079467359283	15131709	78
chr16	RRN3	2.5009084188569037	15153878	146
chr16	NPIPA5	2.3837682215304303	15457515	208
chr16	MPV17L	1.327652725378997	15489610	26
chr16	RP11-1021N1.1	2.806530330336769	15489610	170
chr16	C16orf45	2.209604340731506	15528151	547
chr16	KIAA0430	2.072767236677863	15688242	193
chr16	NDE1	2.8614888904971254	15737123	287
chr16	MYH11	3.2587081254060917	15797028	905
chr16	FOPNL	1.9320926214194583	15959576	378
chr16	ABCC1	2.1826726652403154	16043433	1021
chr16	ABCC6	2.984753444197663	16242784	426
chr16	NOMO3	2.1960453696223214	16326351	71
chr16	AC138969.4	0.5916870929126912	16411300	3
chr16	NPIPA7	1.8303461351791241	16472911	141
chr16	XYLT1	4.747610625629764	17195625	5718
chr16	NPIPA8	2.7239566068173398	18411798	913
chr16	RP11-1212A22.4	0.35043052984838374	18451942	1
chr16	NOMO2	1.7066927025546006	18511181	31
chr16	RPS15A	1.757053783283887	18792616	102
chr16	RP11-1035H13.3	1.1850974600677155	18799384	11
chr16	ARL6IP1	1.7361486126017727	18802990	32
chr16	SMG1	1.7299340328095194	18816174	536
chr16	TMC7	2.0444666608860036	18995255	485
chr16	COQ7	2.9505183785501976	19078920	112
chr16	ITPRIPL2	1.7311109263914113	19125253	60
chr16	CTD-2349B8.1	1.3439650772897582	19125323	181
chr16	SYT17	1.7645144796684642	19179292	365
chr16	CLEC19A	1.7964150718855065	19297060	495
chr16	TMC5	3.411958109743652	19421817	833
chr16	GDE1	1.8907286386157536	19513014	113
chr16	CCP110	2.881335232528021	19535132	152
chr16	C16orf62	2.5304298005940504	19566561	873
chr16	KNOP1	1.4846919018879627	19714901	55
chr16	IQCK	1.5057396291826166	19727777	521
chr16	GPRC5B	1.9103244544376103	19868615	410
chr16	GPR139	2.254753399266399	20042806	995
chr16	GP2	3.0543285945180623	20320893	657
chr16	UMOD	1.3543763511735576	20344373	134
chr16	PDILT	1.7852250089748292	20370491	234
chr16	ACSM5	3.444339764646829	20420855	248
chr16	ACSM2A	2.059141493461852	20462782	196
chr16	AC137056.1	1.257193200739574	20499023	70
chr16	ACSM2B	2.0374568865886817	20547547	327
chr16	ACSM3	2.2953862539693306	20621564	450
chr16	ACSM1	2.0849517531469868	20634558	303
chr16	THUMPD1	1.2705007055410749	20744985	41
chr16	ERI2	2.3614488480127704	20791514	107
chr16	AC004381.6	1.8111249279063142	20817750	103
chr16	DCUN1D3	2.2376193189077593	20866246	125
chr16	LYRM1	2.2040220168709324	20911189	90
chr16	DNAH3	2.0402247454155265	20944432	984
chr16	TMEM159	1.3325657268443187	21169697	103
chr16	ZP2	1.8040865167765454	21208772	147
chr16	ANKS4B	1.724067024178292	21244985	49
chr16	CRYM	2.337355477311173	21250194	318
chr16	NPIPB3	1.324684602687898	21413557	89
chr16	METTL9	2.2127826000304704	21608538	226
chr16	IGSF6	1.0372084152729506	21652608	29
chr16	OTOA	2.682839599256255	21689834	285
chr16	NPIPB4	2.276360469036271	21845889	133
chr16	UQCRC2	2.7281444591047386	21963980	122
chr16	PDZD9	2.0053432887817215	21995185	55
chr16	C16orf52	2.5943958379970984	22018958	183
chr16	VWA3A	1.9323378344072342	22103858	208
chr16	SDR42E2	2.154093684025824	22177617	100
chr16	EEF2K	3.034397126580394	22217602	330
chr16	POLR3E	2.5324496068872775	22308729	129
chr16	CDR2	2.6115684054221995	22357256	156
chr16	NPIPB5	1.9004229390832916	22490441	31
chr16	HS3ST2	2.9384231314546927	22825497	1309
chr16	USP31	2.7225627040785336	23072726	871
chr16	SCNN1G	2.5987976943962683	23194035	442
chr16	SCNN1B	2.4528950918638412	23289551	464
chr16	COG7	2.800971997084859	23399813	180
chr16	GGA2	1.9866865774676947	23474862	188
chr16	EARS2	2.987036300174222	23533334	130
chr16	UBFD1	2.6305076926562307	23568391	81
chr16	NDUFAB1	1.499203860188643	23592322	101
chr16	PALB2	1.4946030869089326	23614487	151
chr16	DCTN5	2.038962583496324	23652712	129
chr16	PLK1	1.67963765938074	23688976	76
chr16	ERN2	3.103061178359229	23701646	164
chr16	CHP2	1.5889968236181053	23765947	313
chr16	PRKCB	4.9063787253409625	23847321	2131
chr16	CACNG3	2.056284930381353	24266873	1091
chr16	RBBP6	2.3057134005205766	24549013	1044
chr16	TNRC6A	2.702611588119373	24741015	918
chr16	SLC5A11	2.415114951054475	24857161	407
chr16	ARHGAP17	3.789119909693135	24930705	571
chr16	LCMT1	2.4248444973550276	25123049	438
chr16	AQP8	1.5944214406052626	25227051	168
chr16	ZKSCAN2	2.861526776029156	25247321	1266
chr16	HS3ST4	2.86208597185587	25703346	6337
chr16	KDM8	3.789387233647102	27214806	3197
chr16	NSMCE1	1.8063134097455105	27236311	181
chr16	CTD-3203P2.2	1.5812878152117196	27279525	130
chr16	IL4R	2.00189679146932	27324988	437
chr16	IL21R	2.080427721085922	27413482	393
chr16	GTF3C1	2.366667914095976	27470875	293
chr16	KIAA0556	3.2077659459751198	27561453	671
chr16	GSG1L	4.592199640974991	27798849	1440
chr16	XPO6	2.972177615288027	28109299	432
chr16	SBK1	1.3459399917870336	28303839	229
chr16	NPIPB6	0.6976301034692952	28353875	26
chr16	EIF3CL	0.7661082876622416	28390899	17
chr16	NPIPB7	0.6623470965309673	28467692	5
chr16	CLN3	1.4594002703860791	28477982	57
chr16	APOBR	0.9438195766578596	28505969	27
chr16	IL27	1.2306271055228177	28510682	86
chr16	NUPR1	0.861305823668219	28548605	78
chr16	CCDC101	1.3937519536565794	28565235	177
chr16	SULT1A2	1.2051252340169614	28603263	58
chr16	SULT1A1	1.2794338912100522	28616902	120
chr16	NPIPB8	0.7209699100655825	28648974	45
chr16	EIF3C	1.0028207631703914	28699878	26
chr16	NPIPB9	0.4842678547360125	28763107	7
chr16	ATXN2L	1.7708610450613156	28834355	108
chr16	TUFM	1.4731401398728288	28853731	23
chr16	SH2B1	1.539163774326283	28857920	94
chr16	ATP2A1	1.0997333989329199	28889725	68
chr16	RABEP2	2.162681817402511	28915741	63
chr16	CD19	1.233587896543172	28943259	36
chr16	NFATC2IP	1.1586736973931278	28962127	72
