Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr11	TRIM68	0.0005385155934508458	4619901	136
chr11	OR51D1	0.0004738946656927956	4660944	158
chr11	OR51E1	0.0005810588966774766	4664649	179
chr11	OR51E2	0.0007540031392489708	4701400	169
chr11	MMP26	0.0004989193427180943	4726156	1569
chr11	OR51F1	0.00020331345821092054	4790208	22
chr11	OR52R1	0.00016618041184582327	4824662	16
chr11	OR51F2	7.860585306326016e-05	4842550	9
chr11	OR51S1	0.0002861658733943579	4869426	16
chr11	OR51H1P	0.0014911951803828676	4880885	15
chr11	OR51T1	0.0004842114394237897	4903048	12
chr11	OR51A7	0.001811488382327238	4928599	11
chr11	OR51G2	0.0017738825073387293	4935899	10
chr11	OR51G1	0.0004907728643638556	4944530	21
chr11	OR51A4	0.0002442958640100642	4967354	16
chr11	OR51A2	8.755364467634419e-05	4976001	18
chr11	OR51L1	0.000564787704168965	5020212	150
chr11	OR52J3	0.001102000071120587	5067755	293
chr11	OR52E2	0.0009221909966239004	5079879	297
chr11	OR52A5	0.0006113722925654274	5152921	242
chr11	OR52A1	0.000698170229181003	5172238	438
chr11	OR51V1	0.0006875452957334367	5220964	171
chr11	HBB	0.0012067198420672542	5246693	144
chr11	HBD	0.0008698811026318019	5253907	56
chr11	HBG1	0.000372303548348681	5269312	61
chr11	HBG2	0.0007597509990353829	5274419	849
chr11	HBE1	0.0006467215259538813	5289581	1975
chr11	OR51B4	0.0003229962184409025	5322243	10
chr11	OR51B2	0.0005281448672783855	5344540	18
chr11	OR51B5	0.0003701003335547237	5363743	24
chr11	OR51B6	0.0014571403208909041	5372737	30
chr11	OR51M1	0.0010411307822956188	5410606	26
chr11	OR51J1	0.0006938376701842286	5423826	29
chr11	OR51Q1	0.00015737164370607876	5443340	24
chr11	OR51I1	0.0004981079205578921	5461799	23
chr11	OR51I2	0.0006623440745875165	5474637	25
chr11	OR52D1	0.0006344261632294613	5509914	25
chr11	UBQLN3	0.0007807620607812815	5528529	33
chr11	UBQLNL	0.0007626401703979919	5535622	28
chr11	OR52H1	0.0007346129062035209	5565718	22
chr11	OR52B6	0.001054182901235549	5602106	17
chr11	TRIM6	3.5843869777598715e-05	5617338	2
chr11	TRIM6-TRIM34	0.0005664998198392356	5617954	201
chr11	TRIM34	0.0005611638840978309	5640993	136
chr11	TRIM5	0.0004545027765053021	5684424	1710
chr11	TRIM22	0.0005166965773540879	5710918	370
chr11	OR56B1	7.41336330819592e-05	5757680	15
chr11	OR52N4	0.0001372595413184655	5775922	15
chr11	OR52N5	0.00046755546182976473	5798863	7
chr11	OR52N1	0.0005571005729358069	5809083	17
chr11	OR52N2	0.00026879624415432574	5841543	23
chr11	OR52E6	0.00021320535022617082	5862157	25
chr11	OR52E8	0.0003919314505906054	5877903	13
chr11	OR52E4	0.00033373242096235075	5905500	14
chr11	OR56A3	0.000526029003091134	5968569	99
chr11	OR52L1	0.0005979040706769591	6007121	129
chr11	OR56A4	0.00027720154514020146	6023215	133
chr11	OR56A1	0.0003898266544260684	6047900	247
chr11	OR56B4	0.00025316841182518904	6128913	440
chr11	OR56B3P	0.00027249096613734766	6149839	122
chr11	OR52B1P	0.00018366767676024587	6173005	109
chr11	OR52B2	0.00033075598922852935	6190559	129
chr11	OR52W1	0.00042237710725198164	6220375	78
chr11	C11orf42	0.00017812482811351696	6226795	26
chr11	FAM160A2	0.00039720622777433644	6232564	90
chr11	CNGA4	0.00021406567590369292	6255994	56
chr11	CCKBR	0.0002356198033759348	6280965	243
chr11	PRKCDBP	0.0002910000167691609	6340175	286
chr11	SMPD1	0.000522169140883559	6411654	196
chr11	APBB1	0.0005265350241291982	6416354	82
chr11	HPX	0.0004046049915555662	6452278	86
chr11	TRIM3	0.0005048419598108746	6469842	101
chr11	ARFIP2	0.0006586841355660535	6496909	21
chr11	TIMM10B	0.0005471548813199403	6502714	61
chr11	DNHD1	0.0006640492216144335	6518489	506
chr11	RRP8	0.0009058935714623402	6616304	50
chr11	ILK	0.0012904424215612355	6624960	26
chr11	TAF10	0.0006845645874013252	6627525	35
chr11	TPP1	0.0006236617676157743	6633999	42
chr11	DCHS1	0.0004914462798893067	6642555	280
chr11	MRPL17	0.0005256059259396011	6702012	324
chr11	OR2AG2	0.00048028650432656745	6789217	316
chr11	OR2AG1	0.00044659611015196785	6806247	102
chr11	OR6A2	0.0004808363467618413	6815755	153
chr11	OR10A5	0.00047418721002660276	6866882	287
chr11	OR10A2	0.0004317909928040879	6890923	162
chr11	OR10A4	0.0001867890058882334	6897855	79
chr11	OR2D2	0.0003133724225828693	6912720	161
chr11	OR2D3	0.00040597019934564786	6942204	143
chr11	ZNF215	0.0009150596148583758	6947634	368
chr11	ZNF214	0.001151966911272023	7020548	173
chr11	NLRP14	0.0009503388696970618	7041676	381
chr11	RBMXL2	0.0006744615039675879	7110164	517
chr11	SYT9	0.0005760742228697883	7260008	1655
chr11	OLFML1	0.0004032064672905526	7506618	222
chr11	PPFIBP2	0.0005400990990272723	7534528	928
chr11	CYB5R2	0.0005836097499867059	7686330	579
chr11	OR5P2	0.0005520965032845551	7817451	640
chr11	OR5P3	0.0005056361455037415	7846583	476
chr11	OR10A6	0.0006155726237136174	7949179	411
chr11	OR10A3	0.0006588187352199996	7960080	92
chr11	NLRP10	0.0003552485434144042	7980970	93
chr11	EIF3F	0.0005939422195971601	7991797	216
chr11	TUB	0.0008613325546163231	8040790	469
chr11	RIC3	0.0006995176645510851	8127596	670
chr11	LMO1	0.0008211659091654767	8245850	789
chr11	STK33	0.0010095643532033087	8413417	1357
chr11	TRIM66	0.00034640286526532884	8633583	302
chr11	RPL27A	0.0005839108756109499	8703957	77
chr11	ST5	0.0010018539077357267	8714897	942
chr11	AKIP1	0.00031819613275094243	8932685	52
chr11	C11orf16	0.0004620121113924069	8941622	87
chr11	ASCL3	0.00027668644588277433	8959118	87
chr11	TMEM9B	0.0007543116498695942	8968840	122
chr11	NRIP3	0.0006596621583999098	9002122	163
chr11	SCUBE2	0.0008354902559348933	9041070	514
chr11	DENND5A	0.0006324562965315805	9160371	533
chr11	TMEM41B	0.0010146589785906084	9302200	409
chr11	IPO7	0.0009092998148839987	9406168	468
chr11	AC132192.1	0.0007203767145431412	9481746	24
chr11	ZNF143	0.0005109413327198022	9481865	382
chr11	WEE1	0.0006451466050791488	9595227	328
chr11	SWAP70	0.0009578204086072326	9685623	735
chr11	SBF2	0.0008111977344653039	9800213	3039
chr11	ADM	0.00040141164385723316	10326226	37
chr11	AMPD3	0.0005417009453121171	10329859	1166
chr11	MTRNR2L8	0.00034371292651807546	10529433	14
chr11	RNF141	0.0008163820422716041	10533224	196
chr11	LYVE1	0.0006371310968076441	10578512	112
chr11	MRVI1	0.0007119998660101514	10594637	730
chr11	CTR9	0.0007520254428722865	10772533	281
chr11	EIF4G2	0.0007093603327107943	10818596	94
chr11	ZBED5	0.0007049086243202025	10833620	1278
chr11	GALNT18	0.0005018739841088254	11292422	3710
chr11	CSNK2A3	0.0008862601288696461	11373488	17
chr11	AC131935.1	0.0006564966624290987	11747059	512
chr11	USP47	0.0008771256888547399	11862969	834
chr11	DKK3	0.0007557084033224616	11984652	494
chr11	MICAL2	0.0006989988034312785	12115542	1272
chr11	MICALCL	0.0005698545077536561	12297626	603
chr11	PARVA	0.0004956128687292387	12398731	1177
chr11	TEAD1	0.0011660453118797272	12695968	2172
chr11	ARNTL	0.0009091867921176274	13298198	1401
chr11	BTBD10	0.0009761697906457764	13409547	384
chr11	PTH	0.0010283500948896442	13513601	548
chr11	FAR1	0.0010642604606486846	13690216	2020
chr11	RRAS2	0.001030637398656226	14299471	1500
chr11	COPB1	0.0008870218848495613	14464985	314
chr11	PSMA1	0.0017623239046566975	14515328	406
chr11	PDE3B	0.0012260203710173607	14665268	631
chr11	CYP2R1	0.0006168155396672364	14899552	63
chr11	CALCB	0.0006615259193026974	14926542	664
chr11	CALCA	0.0003497073148182598	14988213	25
chr11	INSC	0.0007927103155389584	15133969	2015
chr11	SOX6	0.0007710940226669067	15987994	3323
chr11	C11orf58	0.0006407183257475507	16634678	453
chr11	PLEKHA7	0.0006503902184483586	16799841	1270
chr11	RPS13	0.0003840459917138352	17095935	139
chr11	PIK3C2A	0.0004562898655593151	17099276	460
chr11	NUCB2	0.0006276580881980562	17229699	506
chr11	NCR3LG1	0.0005826249067282262	17373272	136
chr11	KCNJ11	0.000684104948973419	17407405	57
chr11	ABCC8	0.0004934851081186681	17414431	523
chr11	USH1C	0.0009213029990596859	17515441	275
chr11	OTOG	0.000284410952352592	17568919	598
chr11	MYOD1	0.00047041755559286923	17741114	212
chr11	KCNC1	0.0013286254240496855	17756358	207
chr11	SERGEF	0.000750168054777043	17809594	687
chr11	TPH1	0.0005776339807644425	18039110	117
chr11	SAAL1	0.0009079233290166952	18091481	227
chr11	MRGPRX3	0.001058278899105774	18142501	116
chr11	RP11-113D6.6	0.0008709192665036686	18161732	388
chr11	MRGPRX4	0.0006806157116318473	18194383	20
chr11	RP11-113D6.10	0.0008437311477284026	18230684	130
chr11	SAA4	0.0011075783740914942	18252895	71
chr11	SAA2	0.00039215593763164305	18260769	126
chr11	SAA1	0.0005618422303763756	18287720	120
chr11	HPS5	0.0007352957956852441	18300222	230
chr11	GTF2H1	0.0005566900955233944	18343841	249
chr11	LDHA	0.0008299188162003875	18415934	142
chr11	LDHC	0.0006231991326866781	18433853	282
chr11	LDHAL6A	0.0008182681150360546	18477370	75
chr11	TSG101	0.0006837258430123548	18489882	267
chr11	UEVLD	0.0004455649675466445	18551155	308
chr11	SPTY2D1	0.00044526599454155916	18627947	382
chr11	TMEM86A	0.0008951359573801089	18714668	203
chr11	IGSF22	0.0006005480637765016	18725851	151
chr11	PTPN5	0.0004817977711395478	18749474	786
chr11	MRGPRX1	0.0007644898646400949	18955359	644
chr11	MRGPRX2	0.0010832544277100242	19076001	484
chr11	ZDHHC13	0.001085768654530827	19138645	376
chr11	CSRP3	0.0008701794692800386	19203577	190
chr11	E2F8	0.0007460662955812543	19245609	284
chr11	NAV2	0.0009018805817994868	19372270	3556
chr11	DBX1	0.0008289885548156312	20177700	644
chr11	HTATIP2	0.0016492999063746887	20385230	707
chr11	PRMT3	0.0022497582134833045	20409075	872
chr11	SLC6A5	0.0015202262244355768	20620945	678
chr11	NELL1	0.0014238425009659883	20691116	6397
chr11	ANO5	0.0008402805348617957	22214721	1927
chr11	SLC17A6	0.000801546272555647	22359642	835
chr11	FANCF	0.0005896854301504217	22644078	427
chr11	AC103801.2	0.00040590823685803434	22646859	4
chr11	GAS2	0.00052110566974594	22647187	718
chr11	SVIP	0.0007879565817050603	22835344	84
chr11	CCDC179	0.0008623747514962614	22868476	5278
chr11	LUZP2	0.0007744766458837033	24518515	11518
chr11	ANO3	0.0009165676922472968	26210828	7190
chr11	MUC15	0.0004986573750299766	26580579	53
chr11	SLC5A12	0.0007007630957219705	26688565	894
chr11	FIBIN	0.0005760633367186557	27015627	692
chr11	BBOX1	0.0006745741631404595	27062271	1038
chr11	CCDC34	0.0006525148820208048	27352373	395
chr11	LGR4	0.0007035006225099108	27387507	180
chr11	LIN7C	0.0005275173918161642	27516122	191
chr11	BDNF	0.000512545291675424	27676439	785
chr11	KIF18A	0.0007578495472998105	28042166	633
chr11	METTL15	0.0006493503820789405	28129794	3905
chr11	KCNA4	0.000618012293365117	30031287	3881
chr11	FSHB	0.0005372695080949055	30252562	646
chr11	ARL14EP	0.0007302238901869382	30344597	351
chr11	MPPED2	0.000522390657230103	30406039	1423
chr11	DCDC1	0.0005326440390280177	30851915	1754
chr11	DNAJC24	0.0009355489940503864	31391386	184
chr11	IMMP1L	0.0006473397581573206	31453947	182
chr11	ELP4	0.0005854583665494522	31531296	723
chr11	PAX6	0.002475153279677588	31806339	72
chr11	RCN1	0.00147733788289019	31833938	1743
chr11	WT1	0.0006201727964035039	32409320	1431
chr11	EIF3M	0.0004997089122465442	32605343	430
chr11	CCDC73	0.0006444227168400965	32623791	958
chr11	PRRG4	0.0007197189870172427	32851488	332
chr11	QSER1	0.0007372008956091121	32914723	448
chr11	DEPDC7	0.001149933928216471	33037409	157
chr11	TCP11L1	0.0006263368329627507	33060962	286
chr11	CSTF3	0.000373321542918314	33098733	511
chr11	HIPK3	0.0004987746151246981	33278217	893
chr11	KIAA1549L	0.0005019188724948992	33563617	989
chr11	C11orf91	0.0005291349407785257	33719806	57
chr11	CD59	0.0006955908901186263	33719806	194
chr11	FBXO3	0.0005440421437577065	33762484	351
chr11	LMO2	0.00033982715047510954	33880121	606
chr11	AC132216.1	5.295830747867389e-05	33902188	8
chr11	CAPRIN1	0.000576462143667972	34073229	640
chr11	NAT10	0.000635134608257729	34127148	182
chr11	ABTB2	0.0004650604805215116	34172534	1238
chr11	CAT	0.0003357798708282253	34460471	518
chr11	ELF5	0.00043633003967694995	34500339	435
chr11	EHF	0.0005039383246745288	34642639	785
chr11	APIP	0.001086061886059723	34874640	932
chr11	PDHX	0.0008849039745962318	34937375	822
chr11	AL356215.1	0.0008377694310901167	35150090	302
chr11	CD44	0.0005748954607977902	35160416	567
chr11	SLC1A2	0.0005421062576793619	35272752	861
chr11	PAMR1	0.0006505681536278649	35453369	714
chr11	FJX1	0.000609133255367168	35639734	157
chr11	TRIM44	0.0005841943238270828	35684352	636
chr11	LDLRAD3	0.0006081197203271104	35965530	1809
chr11	COMMD9	0.0006896343500291446	36295050	256
chr11	PRR5L	0.0004807809691596553	36317837	998
chr11	TRAF6	0.0005742821681022733	36508576	122
chr11	RAG1	0.0005255939812466153	36532258	207
chr11	RAG2	0.00039224278838898935	36597123	92
chr11	C11orf74	0.000705939436822158	36616050	9198
chr11	LRRC4C	0.0007622197907274544	40135752	18504
chr11	API5	0.0008886954259632635	43333512	5869
chr11	TTC17	0.0007582381076716863	43380481	706
chr11	HSD17B12	0.0005746214750152573	43577985	1531
chr11	ALKBH3	0.0006042586681699078	43902360	318
chr11	C11orf96	0.0004548664355728537	43946891	436
chr11	ACCSL	0.0005913914602181938	44069530	401
chr11	ACCS	0.0006359098638495218	44087474	152
chr11	EXT2	0.0005615078575708651	44117098	594
chr11	ALX4	0.0005622663653295123	44281993	881
chr11	CD82	0.0009146161667851612	44585976	1150
chr11	TSPAN18	0.0007434983432944123	44748014	1001
chr11	TP53I11	0.0005957879621495716	44907453	616
chr11	PRDM11	0.0006531434048622829	45115563	844
chr11	SYT13	0.0006313992146495608	45261851	1144
chr11	CHST1	0.0007223171615434735	45670426	1139
chr11	CTD-2210P24.4	0.0006091806169273543	45792982	314
chr11	SLC35C1	0.0006756336169202718	45825622	162
chr11	CRY2	0.0011582863183987253	45868668	193
chr11	MAPK8IP1	0.001605531193939743	45907201	67
chr11	C11orf94	0.0002646767199329929	45928084	6
chr11	PEX16	0.0011892750844968555	45931219	41
chr11	GYLTL1B	0.0011471117372516648	45943171	48
chr11	PHF21A	0.0007890284564457602	45950870	860
chr11	CREB3L1	0.0005336004444860508	46299211	383
chr11	DGKZ	0.0006927147268001648	46354454	157
chr11	MDK	0.00034632826387387194	46402305	6
chr11	CHRM4	0.0006170233984615057	46406639	20
chr11	AMBRA1	0.0007654458897286481	46417963	473
chr11	HARBI1	0.0006622016190421669	46624410	48
chr11	ATG13	0.0005610729344958451	46638825	136
chr11	ARHGAP1	0.0005875795924398206	46698629	78
chr11	ZNF408	0.0004780706583842799	46722367	52
chr11	F2	0.00026545842108247286	46740729	109
chr11	CKAP5	0.0007941633385154411	46764597	294
chr11	LRP4	0.0008147039726705957	46878418	240
chr11	C11orf49	0.0010553676525063924	46958239	522
chr11	ARFGAP2	0.0009720305497386666	47185847	49
chr11	PACSIN3	0.0005138016821647374	47199075	45
chr11	DDB2	0.0006559505330679117	47236492	119
chr11	ACP2	0.0009668363994116435	47260852	36
chr11	NR1H3	0.0009060760909556713	47269850	84
chr11	MADD	0.0010461874796021547	47290711	259
chr11	MYBPC3	0.0006827885312939677	47352956	110
chr11	SPI1	0.00047936484721664295	47376410	203
chr11	SLC39A13	0.0005626597830696785	47428682	112
chr11	PSMC3	0.0007370678660229899	47440319	63
chr11	RAPSN	0.0010595031186819768	47459307	108
chr11	CELF1	0.0008399041419635577	47487495	319
chr11	PTPMT1	0.0006762036296007276	47586981	25
chr11	KBTBD4	0.0005075693199645796	47593748	20
chr11	NDUFS3	0.0009646418669466522	47586887	24
chr11	FAM180B	0.0006405301225955744	47608197	18
chr11	C1QTNF4	0.0006329410034832606	47611215	56
chr11	MTCH2	0.0007274871711219264	47638866	141
chr11	AGBL2	0.0006998298938005114	47681142	244
chr11	FNBP4	0.000566750643773866	47738071	242
chr11	NUP160	0.0009908143651753613	47799638	514
chr11	PTPRJ	0.0008849154198257598	48002112	764
chr11	OR4B1	0.0009577852639865174	48238343	184
chr11	OR4X2	0.0007490323610385538	48266607	122
chr11	OR4X1	0.0010875131409842846	48285412	120
chr11	OR4S1	0.0007593405567219775	48327774	176
chr11	OR4C3	0.0007335843588890109	48346471	83
chr11	OR4C5	0.0007938453566574341	48387036	282
chr11	OR4A47	0.0007231395976796218	48510268	1706
chr11	TRIM49B	0.000644120339176435	49050503	1295
chr11	TRIM64C	0.0005893404941952607	49075265	248
chr11	FOLH1	0.0005059353963165544	49168186	1614
chr11	OR4C13	0.0007288645105034765	49973942	1728
chr11	OR4C12	0.0007163605978182796	50003008	3811
chr11	OR4A5	0.000727540430571584	51411377	2468
chr11	OR4C46	0.0006612547540865685	51515281	986
chr11	TRIM48	0.0008596806730506013	55029657	1759
chr11	OR4A16	0.000831821884322232	55110626	212
chr11	OR4A15	0.0006067730258743775	55135359	706
chr11	OR4C15	0.0006351480577601052	55321782	741
chr11	OR4C16	0.000494701169066434	55339603	215
chr11	OR4C11	0.0005296692529815578	55370829	179
chr11	OR4P4	0.0006843894511500614	55405833	47
chr11	OR4S2	0.0008849399708386451	55418379	41
chr11	OR4C6	0.000964884872558346	55432613	255
chr11	OR5D13	0.0009450320722737133	55540913	580
chr11	OR5D14	0.0006874452940496378	55563031	79
chr11	OR5L1	0.0009885484596595271	55578853	58
chr11	OR5D18	0.0016637084366564181	55587085	39
chr11	OR5L2	0.001456957978517435	55594694	43
chr11	OR5D16	0.0013150745850888006	55606227	88
chr11	TRIM51	0.0009433097528194156	55650772	227
chr11	OR5W2	0.001473587814508516	55681125	179
chr11	OR5I1	0.0016314976039744891	55702931	195
chr11	OR10AG1	0.0011621746578593436	55734974	266
chr11	OR5F1	0.0006894468623678921	55761156	286
chr11	OR5AS1	0.0008662264995009285	55797894	450
chr11	OR8I2	0.0008061742972924271	55860752	300
chr11	OR8H2	0.0011973578047694633	55872518	133
chr11	OR8H3	0.0010605404174076915	55889848	136
chr11	OR8J3	0.0005670843594993681	55904246	86
chr11	OR8K5	0.0010312382733903027	55926869	66
chr11	OR5J2	0.0007865728869372687	55944093	141
chr11	OR5T2	0.0008330891327884956	55999489	167
chr11	OR5T3	0.0013686089186895328	56019675	93
chr11	OR5T1	0.0013858005780567938	56043028	76
chr11	OR8H1	0.0004795737172681724	56057528	94
chr11	OR8K3	0.0007709691865130749	56085782	118
chr11	OR8K1	0.0003100088587604259	56113420	99
chr11	OR8J1	0.0005804981965392267	56127690	77
chr11	OR8U1	0.0004040809624077834	56143099	151
chr11	OR5R1	0.0007928978807788107	56184733	249
chr11	OR5M9	0.0003669915157980114	56229944	125
chr11	OR5M3	0.0008108051085598667	56236963	67
chr11	OR5M8	0.0006002089806935898	56257824	168
chr11	OR5M11	0.0004839616396088797	56309745	228
chr11	OR5M10	0.000684119424156648	56344211	168
chr11	OR5M1	0.0005620303906470241	56380030	131
chr11	OR5AP2	0.0004213608290264571	56408941	112
chr11	OR5AR1	0.0004366965462566773	56431137	118
chr11	OR9G1	0.0008729034967680632	56467863	186
chr11	OR9G4	0.0009509294187526177	56510302	791
chr11	OR5AK2	0.0010487934683193606	56756346	1068
chr11	LRRC55	0.0009139093272449093	56949220	459
chr11	APLNR	0.0004892116405359838	57001050	214
chr11	TNKS1BP1	0.0009556641313448912	57067111	263
chr11	SSRP1	0.0011658011571111118	57093458	44
chr11	P2RX3	0.001223831507505651	57105847	137
chr11	PRG3	0.0010697034422255968	57144241	37
chr11	PRG2	0.0003239851997845977	57154266	8
chr11	RP11-872D17.8	0.000842727125563923	57154837	64
chr11	SLC43A3	0.0007990455757164367	57174426	138
chr11	RTN4RL2	0.0014156364096103444	57228021	96
chr11	SLC43A1	0.0008990048382265525	57252006	130
chr11	TIMM10	0.001223393014274672	57295935	43
chr11	SMTNL1	0.0004879903548833586	57308978	74
chr11	UBE2L6	0.0009863060396152548	57319128	116
chr11	SERPING1	0.0012590804184266888	57364859	177
chr11	YPEL4	0.00036376855601993484	57412559	56
chr11	CLP1	0.0004043151860956658	57416464	50
chr11	ZDHHC5	0.0003769206554580675	57435218	117
chr11	MED19	0.0004056965883778581	57471185	38
chr11	TMX2	0.0005588420672532424	57480071	1
chr11	TMX2-CTNND1	0.000473199807693412	57480076	100
chr11	C11orf31	0.0007027035819772246	57508824	9
chr11	RP11-691N7.6	0.0001766949144955352	57509634	8
chr11	BTBD18	0.0002548499086512459	57510985	21
chr11	CTNND1	0.0005926094664054265	57520714	517
chr11	OR9Q1	0.0005329029602141477	57791352	1335
chr11	OR6Q1	0.0003207030676260388	57798401	16
chr11	OR9I1	0.0004282520834025194	57885971	12
chr11	OR9Q2	0.0005340496998856553	57957905	60
