Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr12	ANKRD52	0.020651752180787034	56631590	71
chr12	COQ10A	0.022195099451964538	56660641	29
chr12	CS	0.021948147089212052	56665482	43
chr12	RP11-977G19.10	0.01820774499895091	56679699	77
chr12	CNPY2	0.014412797845517895	56703625	18
chr12	PAN2	0.013127441448429871	56710006	60
chr12	IL23A	0.016388080762697394	56732662	6
chr12	STAT2	0.014995281140420843	56735380	61
chr12	APOF	0.018374697596821303	56754352	76
chr12	TIMELESS	0.018749834033157473	56810902	226
chr12	MIP	0.022044625237917222	56843285	60
chr12	SPRYD4	0.020765205105717725	56862300	10
chr12	GLS2	0.02397198426993536	56864735	109
chr12	RBMS2	0.01995272515788969	56915712	308
chr12	BAZ2A	0.013911063115198585	56989379	126
chr12	ATP5B	0.02250481391489367	57031958	59
chr12	PTGES3	0.02395422180613552	57057126	189
chr12	NACA	0.019217444440942855	57106211	137
chr12	PRIM1	0.011338711157225083	57125379	50
chr12	HSD17B6	0.02382882507638292	57145944	389
chr12	SDR9C7	0.019885240040614212	57316937	404
chr12	RDH16	0.02052232638662327	57345218	136
chr12	GPR182	0.019158373186429548	57388229	64
chr12	HBCBP	0.011410510520352253	57390744	15
chr12	ZBTB39	0.02191374358903621	57392617	36
chr12	TAC3	0.01214709466644968	57403783	43
chr12	MYO1A	0.016099884477128158	57422300	97
chr12	TMEM194A	0.01529184192776094	57449425	106
chr12	NAB2	0.009130373600517014	57482676	29
chr12	STAT6	0.010786733725739763	57489190	111
chr12	LRP1	0.0132383536177215	57522275	262
chr12	NXPH4	0.01531758323270044	57610577	50
chr12	SHMT2	0.008429460839575511	57623109	31
chr12	NDUFA4L2	0.02021312804805423	57628685	16
chr12	STAC3	0.015812951253990633	57637235	27
chr12	R3HDM2	0.012572855643018346	57643391	449
chr12	AC126614.1	0.025104896528148266	57810197	1
chr12	INHBC	0.010013478025273071	57828542	55
chr12	INHBE	0.014937811824579136	57846105	33
chr12	GLI1	0.013073891878316255	57853917	53
chr12	ARHGAP9	0.021900901689637528	57866037	12
chr12	MARS	0.01378879221834845	57869227	146
chr12	DDIT3	0.008684905990004283	57910370	8
chr12	MBD6	0.01737415226322854	57914492	37
chr12	DCTN2	0.02264154260898305	57923884	45
chr12	KIF5A	0.0165143120833363	57943780	94
chr12	PIP4K2C	0.013172512226706143	57984956	48
chr12	DTX3	0.016384908848548235	57998404	22
chr12	ARHGEF25	0.016179235672846844	58003962	50
chr12	SLC26A10	0.006271541196144491	58013309	26
chr12	B4GALNT1	0.013845773832796887	58017192	193
chr12	OS9	0.011411945748269689	58087737	228
chr12	AGAP2	0.015666508111628705	58118979	43
chr12	AGAP2-AS1	0.008102925418602488	58120053	6
chr12	TSPAN31	0.022038149192748453	58131795	27
chr12	CDK4	0.01356180254187207	58141509	29
chr12	MARCH9	0.016163715608896262	58148880	11
chr12	CYP27B1	0.014118867660208166	58156116	19
chr12	METTL1	0.02223509384307356	58162253	7
chr12	METTL21B	0.020989465461280714	58165274	7
chr12	RP11-571M6.15	0.02228949287753881	58166810	30
chr12	TSFM	0.015614039278059634	58176371	50
chr12	AVIL	0.02183334154191319	58191158	69
chr12	CTDSP2	0.01623683779582263	58213709	203
chr12	XRCC6BP1	0.015516109230918215	58335323	1386
chr12	RP11-362K2.2	0.015369179026836332	58937906	2607
chr12	LRIG3	0.022277039164896487	59265930	1464
chr12	RP11-272B17.2	0.016989087806756235	59917058	1486
chr12	SLC16A7	0.015524720564608014	59989847	5171
chr12	FAM19A2	0.018753306844058792	62102039	7052
chr12	USP15	0.020206751288230337	62654118	746
chr12	MON2	0.01977428352043219	62860596	633
chr12	C12orf61	0.01586883608887073	62995530	85
chr12	PPM1H	0.019230952970004416	63037761	1994
chr12	AVPR1A	0.017344888683269638	63539013	1544
chr12	DPY19L2	0.02232871006151808	63952692	2102
chr12	TMEM5	0.024434380296720272	64173582	553
chr12	SRGAP1	0.023464968366737855	64238072	1118
chr12	C12orf66	0.032095715003053714	64580095	217
chr12	C12orf56	0.019154793009685835	64660216	589
chr12	XPOT	0.01781463527931085	64798129	158
chr12	TBK1	0.01835618828945259	64845659	459
chr12	RASSF3	0.01563281162331708	65004292	642
chr12	GNS	0.017418676955751042	65107224	221
chr12	TBC1D30	0.02065550472880343	65174588	651
chr12	WIF1	0.018885284241128238	65444405	607
chr12	LEMD3	0.025856943915311154	65563350	339
chr12	MSRB3	0.017969703256671795	65672422	1159
chr12	HMGA2	0.01670271015745604	66217910	1117
chr12	RP11-366L20.2	0.020878870154810474	66245119	95
chr12	AC090673.2	0.020308298386498606	66291517	74
chr12	LLPH	0.018446522119936793	66516841	263
chr12	TMBIM4	0.013715374744434948	66517708	209
chr12	IRAK3	0.018869462161348702	66582658	353
chr12	HELB	0.02372405278312773	66696324	261
chr12	GRIP1	0.018454810291904374	66741210	3099
chr12	CAND1	0.01481843878473818	67663060	1961
chr12	DYRK2	0.019749794530268785	68042117	1701
chr12	IFNG	0.020043465442753854	68548547	1341
chr12	IL26	0.0227046531114021	68595130	284
chr12	IL22	0.017495417519239085	68642021	174
chr12	MDM1	0.018527362229146725	68666222	863
chr12	RAP1B	0.01444874993896284	69004618	876
chr12	NUP107	0.011587793612623593	69080513	274
chr12	SLC35E3	0.010548139169617433	69139885	188
chr12	AC124890.1	0.007634181814071195	69186124	36
chr12	MDM2	0.010003699779406417	69201955	173
chr12	CPM	0.0215817205018752	69235976	1299
chr12	CPSF6	0.021278109904658782	69633316	1158
chr12	LYZ	0.024738281733201757	69742120	224
chr12	YEATS4	0.022270867853431908	69753482	426
chr12	FRS2	0.02139467456936039	69864128	634
chr12	CCT2	0.01888764459165954	69979113	125
chr12	LRRC10	0.023825084837248562	70002350	98
chr12	BEST3	0.020129942827304223	70037139	515
chr12	RAB3IP	0.015466810377584033	70132460	321
chr12	AC025263.3	0.025331179137019644	70195448	119
chr12	MYRFL	0.020714705366367922	70219083	1511
chr12	CNOT2	0.01495207720951806	70636773	1221
chr12	KCNMB4	0.02288836818265334	70760055	621
chr12	PTPRB	0.021672408550176627	70910629	886
chr12	PTPRR	0.019349190959825537	71031852	1664
chr12	CTD-2021H9.3	0.022865499697760017	71441181	561
chr12	TSPAN8	0.018575390180129735	71518864	1414
chr12	LGR5	0.013757459407509427	71833549	803
chr12	ZFC3H1	0.016212229440911267	72003251	227
chr12	THAP2	0.021951884959630446	72056788	35
chr12	RP11-293I14.2	0.019660471434640635	72067983	25
chr12	TMEM19	0.015945812655484518	72079866	179
chr12	RAB21	0.020345700817000458	72148653	349
chr12	TBC1D15	0.017965680092194312	72233486	400
chr12	TPH2	0.019287723562933023	72332625	604
chr12	TRHDE	0.022076597393124075	72481045	6197
chr12	ATXN7L3B	0.01868378674814863	74931550	5289
chr12	KCNC2	0.015613417805081957	75433856	1548
chr12	CAPS2	0.021824997934631666	75669758	331
chr12	GLIPR1L1	0.02286799844980409	75728418	108
chr12	GLIPR1L2	0.017314114847143944	75784849	288
chr12	GLIPR1	0.014063579324951461	75874459	192
chr12	KRR1	0.018241162888250863	75890683	1189
chr12	PHLDA1	0.02373420200768961	76419226	1352
chr12	NAP1L1	0.02095566042236397	76438669	550
chr12	BBS10	0.02058894338755366	76738253	662
chr12	OSBPL8	0.015243239034386116	76745576	1198
chr12	ZDHHC17	0.01642667319684399	77157367	1044
chr12	CSRP2	0.013583784350130568	77252494	453
chr12	E2F7	0.016938325534003405	77415026	1899
chr12	AC073528.1	0.014632157061945256	77949296	2080
chr12	NAV3	0.016493441190218547	78224684	3832
chr12	SYT1	0.01972090322584828	79257772	3596
chr12	PAWR	0.02072089181425546	79968758	568
chr12	PPP1R12A	0.020668297194571264	80167342	839
chr12	AC073569.1	0.03869254481718246	80198741	10
chr12	OTOGL	0.017819826603348417	80603232	1043
chr12	PTPRQ	0.02141335388454511	80799773	1224
chr12	MYF6	0.015601747134901171	81101276	63
chr12	MYF5	0.01797822090939029	81110690	154
chr12	LIN7A	0.014390960158386803	81186298	721
chr12	ACSS3	0.01301828158571637	81331593	1665
chr12	PPFIA2	0.01724985793139085	81652044	3014
chr12	CCDC59	0.025526036355379207	82617459	1626
chr12	METTL25	0.019050697807613592	82752275	754
chr12	TMTC2	0.018820930078857493	83080658	6357
chr12	SLC6A15	0.021618616617637684	85253491	4267
chr12	TSPAN19	0.015108141795571663	85408093	238
chr12	LRRIQ1	0.011369505147905258	85430091	628
chr12	ALX1	0.017631484058307566	85673884	814
chr12	RASSF9	0.021990472401534948	86198330	1460
chr12	NTS	0.016681542782591416	86268072	417
chr12	MGAT4C	0.01865573572213838	86372515	6447
chr12	C12orf50	0.020541447061778937	88373815	2363
chr12	C12orf29	0.012971363691123653	88427622	24
chr12	CEP290	0.017723525279400108	88442792	242
chr12	TMTC3	0.02041786744187635	88536072	487
chr12	KITLG	0.01846041313177295	88886569	1721
chr12	DUSP6	0.019985281551923296	89741008	1234
chr12	POC1B	0.014082175863580893	89813494	476
chr12	POC1B-GALNT4	0.014540433327760463	89913184	146
chr12	ATP2B1	0.017309890398678945	89981827	2246
chr12	CCER1	0.021347558150982222	91299398	2479
chr12	EPYC	0.023818591637501708	91357455	347
chr12	KERA	0.023946218627386884	91444267	292
chr12	LUM	0.025756731687256947	91496405	215
chr12	DCN	0.02048517808364669	91539024	1740
chr12	C12orf79	0.016711261672477114	92378755	2468
chr12	BTG1	0.01453598239344652	92536285	508
chr12	CLLU1OS	0.017404984748062676	92813869	524
chr12	CLLU1	0.02142111200100049	92815306	668
chr12	C12orf74	0.013109703515146153	93096618	627
chr12	PLEKHG7	0.01692994929702931	93115280	207
chr12	EEA1	0.020855952442422356	93164412	1523
chr12	NUDT4	0.015962105993070297	93771658	1037
chr12	UBE2N	0.014432145239066399	93799448	211
chr12	MRPL42	0.01519700769719033	93861263	440
chr12	SOCS2	0.017653517954291008	93963589	420
chr12	CRADD	0.017408628069765446	94071150	1770
chr12	PLXNC1	0.017442790918398985	94542498	1517
chr12	RP11-1105G2.3	0.01988450916771744	94671533	38
chr12	CCDC41	0.014581912703395197	94700224	701
chr12	TMCC3	0.019152454644547127	94960899	1433
chr12	NDUFA12	0.020075223521524445	95290830	1472
chr12	NR2C1	0.022759404952985524	95414004	245
chr12	FGD6	0.02346873818527156	95470524	724
chr12	VEZT	0.01924805598171003	95611521	631
chr12	RP11-167N24.6	0.023377432316912642	95770983	558
chr12	METAP2	0.020218891642204702	95867295	509
chr12	USP44	0.01880004765037714	95910335	453
chr12	NTN4	0.02377888082481859	96051582	1120
chr12	RP11-536G4.1	0.021660146228651457	96196874	214
chr12	SNRPF	0.018232553483064302	96252705	136
chr12	CCDC38	0.01717996268922764	96260825	436
chr12	AMDHD1	0.013457441162633303	96337070	176
chr12	HAL	0.01529011190280007	96366439	189
chr12	LTA4H	0.012928792942689123	96394605	594
chr12	ELK3	0.01539796308569264	96588159	746
chr12	CDK17	0.018285356222581744	96672038	711
chr12	C12orf55	0.01801031589817134	96883348	2227
chr12	NEDD1	0.021277647361188718	97301000	3868
chr12	RP11-181C3.1	0.025111571422119002	98879321	3369
chr12	TMPO	0.013363119593836991	98909289	309
chr12	SLC25A3	0.0197034213148465	98987368	158
chr12	IKBIP	0.012004057492940238	99007182	156
chr12	APAF1	0.018233635699689953	99038918	281
chr12	ANKS1B	0.01837265735069467	99120234	4888
chr12	FAM71C	0.030622728677408947	100041530	17
chr12	UHRF1BP1L	0.020689816331143848	100422232	695
chr12	ACTR6	0.01503327729310873	100592899	149
chr12	DEPDC4	0.016641661249855957	100597446	254
chr12	SCYL2	0.01778056583283811	100660917	270
chr12	SLC17A8	0.017778735306937177	100750856	389
chr12	NR1H4	0.019030687738045435	100867485	369
chr12	GAS2L3	0.019022377743572173	100967460	356
chr12	ANO4	0.019741847087748222	101111303	2118
chr12	SLC5A8	0.026170406642981862	101549270	527
chr12	UTP20	0.015998920275372114	101673886	685
chr12	ARL1	0.01955153311964957	101786897	257
chr12	SPIC	0.014638145551659924	101869198	410
chr12	MYBPC1	0.020959647543889508	101962130	990
chr12	CHPT1	0.029177044543314573	102090724	233
chr12	SYCP3	0.017054785371186373	102122425	36
chr12	GNPTAB	0.020112147592594706	102139274	492
chr12	DRAM1	0.017706936858189408	102271128	896
chr12	CCDC53	0.013071637628566193	102406704	158
chr12	NUP37	0.013207360865134915	102467966	192
chr12	PARPBP	0.010310278508370135	102513955	307
chr12	PMCH	0.01480612281596178	102590236	381
chr12	IGF1	0.013550295263393027	102789644	1508
chr12	PAH	0.028815926776994155	103230662	1447
chr12	ASCL1	0.01947656918703695	103351463	462
chr12	RP11-552I14.1	0.02860090932233379	103545619	599
chr12	C12orf42	0.01571854010036385	103631368	1262
chr12	STAB2	0.021152902479705728	103981050	1197
chr12	NT5DC3	0.01133267095121051	104164230	505
chr12	RP11-650K20.3	0.01109133902584189	104235228	331
chr12	HSP90B1	0.010617253365547676	104323884	462
chr12	C12orf73	0.010462577810806731	104343979	113
chr12	TDG	0.016866225804847514	104359581	139
chr12	GLT8D2	0.01772112271435021	104382761	369
chr12	HCFC2	0.021074887784074795	104458234	181
chr12	NFYB	0.01626009295250956	104510854	260
chr12	TXNRD1	0.024345793677341694	104609556	1117
chr12	EID3	0.031049872864565963	104697516	15
chr12	CHST11	0.014276834426765252	104849072	1923
chr12	SLC41A2	0.01313291128705744	105196330	794
chr12	C12orf45	0.014970207634279097	105380087	211
chr12	ALDH1L2	0.01460157054809644	105413567	435
chr12	KIAA1033	0.016772469661804318	105501101	301
chr12	APPL2	0.025244744713077322	105567073	340
chr12	C12orf75	0.021188302849282296	105629067	2471
chr12	NUAK1	0.01545424828589308	106457117	2049
chr12	CKAP4	0.018428856488696972	106631654	598
chr12	TCP11L2	0.01393042525543736	106695706	220
chr12	POLR3B	0.03150049106892704	106751435	558
chr12	RP11-144F15.1	0.016847112145449858	106889735	347
chr12	RFX4	0.014214880658314494	106976684	673
chr12	RIC8B	0.014636541100676807	107168372	577
chr12	C12orf23	0.013442598690552109	107349496	249
chr12	MTERFD3	0.013954268749983451	107371068	64
chr12	CRY1	0.015554677365677987	107385141	881
chr12	BTBD11	0.01861947328312325	107712189	2014
chr12	PWP1	0.023871902273561892	108079508	186
chr12	PRDM4	0.02464098771915329	108126642	190
chr12	ASCL4	0.02114605928822419	108168161	985
chr12	WSCD2	0.012491504216224329	108523247	1409
chr12	CMKLR1	0.01627882591137181	108681820	768
chr12	FICD	0.0191463007043597	108908961	533
chr12	SART3	0.018361530429345317	108916356	197
chr12	ISCU	0.020952466665281496	108956357	102
chr12	TMEM119	0.02168898510952303	108983621	139
chr12	SELPLG	0.022885296645126653	109015685	135
chr12	CORO1C	0.016359145254594497	109038884	440
chr12	SSH1	0.01749401813653497	109176465	410
chr12	DAO	0.016105085201927057	109252707	228
chr12	SVOP	0.018991110124128085	109304657	499
chr12	USP30	0.017716604180333058	109460893	194
chr12	ALKBH2	0.022615720279414126	109525995	39
chr12	UNG	0.01474884617900161	109535378	78
chr12	ACACB	0.018945555143192735	109554399	716
chr12	FOXN4	0.018071480715337332	109715783	189
chr12	MYO1H	0.021749435406158032	109785707	702
chr12	KCTD10	0.029441627249788285	109886460	193
chr12	UBE3B	0.020249288396505607	109915206	326
chr12	MMAB	0.019014714782757965	109991541	164
chr12	MVK	0.01972732366320613	110011059	460
chr12	FAM222A	0.020385207790793367	110152032	522
chr12	TRPV4	0.015256109572999919	110220889	313
chr12	GLTP	0.01890500611740653	110288747	169
chr12	TCHP	0.01928276852774019	110338068	172
chr12	GIT2	0.02436109585703303	110367606	227
chr12	ANKRD13A	0.01920118518933278	110436990	89
chr12	C12orf76	0.015251592915689742	110465871	237
chr12	IFT81	0.012463697179427633	110562139	462
chr12	ATP2A2	0.029716067538008442	110718560	386
chr12	ANAPC7	0.015643074723797386	110810704	224
chr12	ARPC3	0.018736601715855533	110872629	122
chr12	GPN3	0.014740209701138323	110890288	63
chr12	FAM216A	0.014038056284433135	110906168	91
chr12	VPS29	0.013382809885270047	110928901	33
chr12	RAD9B	0.015112179798731966	110939459	120
chr12	PPTC7	0.010287584346404902	110969119	225
chr12	TCTN1	0.01819164949865967	111051831	86
chr12	HVCN1	0.014379858032680867	111065645	272
chr12	PPP1CC	0.01498902652577272	111157484	279
chr12	CCDC63	0.01596148029144522	111284572	471
chr12	MYL2	0.019498045494701362	111348622	274
chr12	CUX2	0.017354830888344917	111471827	878
chr12	FAM109A	0.014576333785038233	111798454	89
chr12	SH2B3	0.015646461299030835	111843751	161
chr12	ATXN2	0.015312186008465907	111890017	414
chr12	BRAP	0.02190351062058846	112079949	144
chr12	ACAD10	0.01350671663534414	112123856	176
chr12	RP11-162P23.2	0.011056062826456037	112191693	26
chr12	ALDH2	0.014667572306770835	112204690	171
chr12	MAPKAPK5	0.023629456964593107	112279781	328
chr12	TMEM116	0.02633431773665718	112369085	291
chr12	ERP29	0.031597389823092584	112451119	33
chr12	NAA25	0.03422195638717672	112464499	227
chr12	TRAFD1	0.028965350586926456	112563304	91
chr12	HECTD4	0.014447479086594819	112597991	654
chr12	RPL6	0.018952400771381696	112842993	71
chr12	PTPN11	0.021150967577447624	112856154	300
chr12	RPH3A	0.0255542114316034	113008183	997
chr12	OAS1	0.013159265964807633	113344581	161
chr12	OAS3	0.014834645739129087	113376156	198
chr12	OAS2	0.01791434580307771	113416199	329
chr12	DTX1	0.030180374799663342	113494513	346
chr12	RASAL1	0.03489856186631424	113536623	255
chr12	CCDC42B	0.0184022573398873	113587662	57
chr12	DDX54	0.014933829254083814	113594978	138
chr12	C12orf52	0.022457790624199708	113623330	33
chr12	IQCD	0.019484056205302417	113633245	104
chr12	TPCN1	0.017599972024774823	113658854	283
chr12	SLC8B1	0.01888045251917054	113736563	251
chr12	PLBD2	0.015381535369968077	113796370	120
chr12	SDS	0.02208179550746559	113830249	133
chr12	SDSL	0.020149735880870837	113860041	113
chr12	LHX5	0.018520978674063555	113899838	929
chr12	RBM19	0.01528805830583501	114254542	2998
chr12	TBX5	0.019394767195634172	114791735	1862
chr12	TBX3	0.019050855838027566	115108058	2587
chr12	RP11-116D17.1	0.018929905897464166	115800816	3151
chr12	MED13L	0.018803748181623402	116395710	3330
chr12	MAP1LC3B2	0.0226533889425652	116997185	1182
chr12	C12orf49	0.027010674928665133	117153592	373
chr12	RNFT2	0.025665618750485876	117176095	550
chr12	HRK	0.020527412581007706	117293948	156
chr12	FBXW8	0.023586461001194103	117348760	727
chr12	TESC	0.02423975309900596	117476727	463
chr12	FBXO21	0.026176050534388807	117581145	399
chr12	NOS1	0.02494978190726861	117645946	1143
chr12	KSR2	0.01907335055869691	117890816	2621
chr12	RFC5	0.017997181191105792	118451392	196
chr12	WSB2	0.013005472333952207	118470711	127
chr12	VSIG10	0.017232763385159635	118501397	394
chr12	PEBP1	0.016179893319963445	118573662	59
chr12	TAOK3	0.017628076289049787	118587605	758
chr12	SUDS3	0.01564396042875656	118814184	1582
chr12	SRRM4	0.0179245535792224	119419299	2314
chr12	HSPB8	0.02511669333256429	119616446	456
chr12	CCDC60	0.01732471926420933	119772516	1122
chr12	TMEM233	0.014867004617357337	120031263	317
chr12	PRKAB1	0.016739514932706517	120105557	95
chr12	CIT	0.014649073456665381	120123594	972
chr12	RP1-127H14.3	0.015156496440107546	120137572	3
chr12	CCDC64	0.018068627549645503	120427672	570
chr12	RAB35	0.01754915712690963	120532898	134
chr12	GCN1L1	0.015958309865877384	120565006	228
chr12	RPLP0	0.016251082856688165	120634488	35
chr12	PXN	0.017226290378236437	120648249	260
chr12	SIRT4	0.01568608643429928	120740118	186
chr12	PLA2G1B	0.013169930528355049	120759913	57
chr12	MSI1	0.017617451863153007	120779132	301
chr12	COX6A1	0.023806886469587053	120875892	175
chr12	AL021546.6	0.01609486464146839	120876000	33
chr12	TRIAP1	0.01426189953161367	120881763	6
chr12	GATC	0.017841045253800772	120884240	75
chr12	SRSF9	0.01812919562224413	120899470	35
chr12	DYNLL1	0.015964505401772532	120907652	139
chr12	COQ5	0.022545159507228216	120941076	164
chr12	RNF10	0.016464797917320258	120971282	219
chr12	POP5	0.011246190696772098	121016566	169
chr12	CABP1	0.014608639276777989	121078354	353
chr12	MLEC	0.014503494566669214	121124671	140
chr12	UNC119B	0.013741599527951526	121148237	105
chr12	ACADS	0.017707517787055888	121163537	154
chr12	SPPL3	0.0214553159333111	121200312	887
chr12	AC079602.1	0.013660409962062785	121407640	211
chr12	HNF1A	0.021252904520965513	121416345	174
chr12	C12orf43	0.023143267238683127	121440224	97
chr12	OASL	0.017754131882518533	121458094	357
chr12	P2RX7	0.016891036901635435	121570621	743
chr12	P2RX4	0.014384195113402127	121647659	218
chr12	CAMKK2	0.01329549117325885	121675496	296
chr12	ANAPC5	0.013202643917736862	121746047	424
chr12	RNF34	0.0205733298540216	121837843	120
chr12	KDM2B	0.017255417776684503	121866899	520
chr12	ORAI1	0.014190724333810087	122064454	174
