Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr15	PGBD4	0.006211979333554526	34394273	75
chr15	KATNBL1	0.003568186009956546	34432874	467
chr15	EMC4	0.0037624510409907854	34517199	90
chr15	SLC12A6	0.0027293659102819085	34525459	622
chr15	NOP10	0.0017471836170744402	34633916	40
chr15	NUTM1	0.004323976740261514	34635515	75
chr15	LPCAT4	0.007846445285922578	34651105	80
chr15	GOLGA8A	0.0036796295640473737	34671268	676
chr15	GOLGA8B	0.0019652053714082703	34817407	515
chr15	GJD2	0.004699524002400614	35043232	514
chr15	ACTC1	0.003245919342155728	35080296	298
chr15	AQR	0.004879375253170333	35147731	779
chr15	ZNF770	0.003090028187987534	35270541	700
chr15	AC114546.1	0.001915585588472513	35270551	10
chr15	DPH6	0.004836780658063642	35509545	4022
chr15	C15orf41	0.0035498742004434146	36871811	3910
chr15	MEIS2	0.005289706140498587	37181405	3260
chr15	TMCO5A	0.003924316088342212	38214139	2642
chr15	SPRED1	0.004513247313421483	38544526	1389
chr15	FAM98B	0.003727005137726253	38746327	445
chr15	RASGRP1	0.003432144153041104	38780303	590
chr15	C15orf53	0.004982752425551413	38988798	1933
chr15	C15orf54	0.004260787304795423	39542884	2348
chr15	THBS1	0.0039903393575786185	39873279	636
chr15	FSIP1	0.002871191931312334	39892231	937
chr15	GPR176	0.0029491735821074315	40091232	511
chr15	EIF2AK4	0.0025085932266380065	40226346	526
chr15	SRP14	0.0022393580839521125	40327939	93
chr15	BMF	0.0022985982337860914	40380090	251
chr15	BUB1B	0.0013985565062583972	40453223	284
chr15	PAK6	0.0028970573224338914	40509628	255
chr15	C15orf56	0.0012298487481670942	40542864	13
chr15	PLCB2	0.00304128783579403	40570376	201
chr15	ANKRD63	0.0007978989464480002	40573644	7
chr15	C15orf52	0.0031265535976332014	40623652	130
chr15	PHGR1	0.0022323427012688013	40643233	51
chr15	DISP2	0.001956944408048643	40650435	105
chr15	KNSTRN	0.0025321311954981177	40674921	101
chr15	IVD	0.006972439109567802	40697685	184
chr15	BAHD1	0.00686756580616888	40731919	98
chr15	CHST14	0.005469094957023014	40763159	141
chr15	C15orf57	0.00630593737801544	40820881	289
chr15	RPUSD2	0.007152000166362929	40861498	97
chr15	CASC5	0.0040596582236592455	40886217	407
chr15	RAD51	0.00237805055262075	40986971	216
chr15	RMDN3	0.0025143595690582644	41028081	108
chr15	GCHFR	0.0032743705303488993	41056217	24
chr15	DNAJC17	0.0030042613669189686	41060066	136
chr15	C15orf62	0.0021860575700767835	41062158	9
chr15	ZFYVE19	0.0028649277482684886	41099283	59
chr15	PPP1R14D	0.0012220738298558702	41107649	86
chr15	SPINT1	0.003418074544056009	41136215	139
chr15	RHOV	0.0047580762209678325	41164411	90
chr15	VPS18	0.005097385090605901	41186627	136
chr15	DLL4	0.0046783994086331635	41221537	126
chr15	CHAC1	0.0036392815802810796	41245159	158
chr15	INO80	0.0029399983436398363	41271077	933
chr15	EXD1	0.0043500580863979985	41474922	537
chr15	CHP1	0.0035395803414570285	41523036	285
chr15	OIP5	0.0021112328499355323	41601465	170
chr15	NUSAP1	0.0045633677342151084	41624891	214
chr15	NDUFAF1	0.002986081837100339	41679550	103
chr15	RTF1	0.0023079956513619706	41700605	359
chr15	ITPKA	0.0014625303532349151	41785590	63
chr15	LTK	0.00314110058430332	41795835	75
chr15	RPAP1	0.0028834192415989383	41809373	227
chr15	TYRO3	0.0024563836781218793	41849872	236
chr15	MGA	0.002509353254604243	41913421	664
chr15	MAPKBP1	0.003596130141835234	42066631	198
chr15	AC073657.1	0.0020205440756611197	42073345	20
chr15	JMJD7-PLA2G4B	0.004014233488332262	42120292	159
chr15	SPTBN5	0.003691964703997251	42140344	297
chr15	EHD4	0.0027954294857076628	42190949	339
chr15	PLA2G4E	0.002973852223685267	42273779	539
chr15	PLA2G4D	0.0029158305437853222	42359206	418
chr15	PLA2G4F	0.007620409694903224	42433331	215
chr15	VPS39	0.004681191914722837	42450898	187
chr15	TMEM87A	0.005632097836238461	42502729	186
chr15	GANC	0.0030908652574887416	42565430	344
chr15	CAPN3	0.0018545683095451274	42640300	364
chr15	ZNF106	0.002570492036402703	42705020	315
chr15	SNAP23	0.003042367136176243	42783430	145
chr15	LRRC57	0.004890435506891106	42834719	20
chr15	HAUS2	0.0035490884327901155	42841007	86
chr15	STARD9	0.00343124105459901	42867856	508
chr15	CDAN1	0.0032163012497252006	43015756	96
chr15	TTBK2	0.004416954161862283	43030931	546
chr15	UBR1	0.004439960806193456	43235094	450
chr15	EPB42	0.002649910627990723	43398422	142
chr15	TMEM62	0.0032812099508166153	43415476	149
chr15	CCNDBP1	0.002553435663261633	43477315	27
chr15	TGM5	0.004743358452608589	43524792	138
chr15	TGM7	0.0042875372733104326	43568477	154
chr15	LCMT2	0.004744916236299826	43619973	55
chr15	ADAL	0.004328931327736491	43622871	123
chr15	ZSCAN29	0.0050498859023061565	43650369	69
chr15	TUBGCP4	0.0027747244697753017	43661418	127
chr15	TP53BP1	0.003016123826965679	43699406	388
chr15	MAP1A	0.004793705752957899	43803155	94
chr15	PPIP5K1	0.0038667833251389053	43825659	109
chr15	CKMT1B	0.000704114680729059	43885251	16
chr15	STRC	0.0034152706760112333	43891595	151
chr15	CATSPER2	0.0020876340059048973	43920700	92
chr15	CKMT1A	0.0019444287580054616	43985083	9
chr15	PDIA3	0.0027597737282488233	44038589	135
chr15	ELL3	9.289193349370806e-05	44064797	1
chr15	RP11-296A16.1	0.0004994986318190076	44064814	23
chr15	SERF2	0.0059255505238668855	44069284	65
chr15	AC018512.1	0.003910911293419235	44075040	2
chr15	SERINC4	0.0025222219664816077	44086359	5
chr15	HYPK	0.008206709999211408	44088339	33
chr15	MFAP1	0.0016543801835839354	44096689	69
chr15	WDR76	0.001641746604907421	44119160	157
chr15	FRMD5	0.004761508841546732	44162961	1040
chr15	CASC4	0.0029868758706752783	44580926	412
chr15	CTDSPL2	0.003234490207935138	44719431	291
chr15	EIF3J	0.0033635435020212823	44829254	79
chr15	SPG11	0.002881729015630108	44854893	273
chr15	PATL2	0.0019015220449219619	44957929	74
chr15	B2M	0.0018148584485908072	45003674	41
chr15	TRIM69	0.004922139679783428	45021185	686
chr15	C15orf43	0.0034889714382686393	45248899	684
chr15	SORD	0.001721057401581744	45315301	354
chr15	DUOX2	0.003730630773801193	45384847	129
chr15	DUOXA2	0.0033835611138986524	45406518	18
chr15	DUOXA1	0.003195515533068042	45409568	48
chr15	DUOX1	0.004195685779146104	45422130	183
chr15	SHF	0.0018704169138396467	45459411	237
chr15	SLC28A2	0.0018540047921458546	45544427	421
chr15	GATM	0.0020639874457545034	45653321	299
chr15	SPATA5L1	0.0016474785144135256	45694528	90
chr15	C15orf48	0.0016091001996876974	45722726	92
chr15	SLC30A4	0.0018975691822720054	45771808	201
chr15	BLOC1S6	0.0035680496133801433	45879320	91
chr15	RP11-96O20.4	0.006337472643073209	45879548	102
chr15	SQRDL	0.002570480501684873	45923345	3357
chr15	FKSG62	0.0031583751538643273	47425692	3828
chr15	SEMA6D	0.0032304503318484434	47476297	3482
chr15	SLC24A5	0.005096319398870738	48413168	398
chr15	MYEF2	0.003999856820704578	48431624	7
chr15	SLC12A1	0.004725097938251811	48483860	363
chr15	DUT	0.0029413461925129492	48623207	203
chr15	FBN1	0.004763622226246222	48700502	1030
chr15	CEP152	0.004045630001198982	49005124	439
chr15	SHC4	0.0039283152231650706	49115931	578
chr15	EID1	1.21860026281311e-06	49170082	2
chr15	SECISBP2L	0.0032288033166742594	49280672	332
chr15	COPS2	0.004013183412773867	49398267	326
chr15	GALK2	0.003460354766310836	49447852	796
chr15	FAM227B	0.003150656423307213	49619158	1059
chr15	FGF7	0.002910783787165068	49715292	307
chr15	DTWD1	0.003420257669300537	49913176	533
chr15	ATP8B4	0.0034000669829002098	50150434	2029
chr15	SLC27A2	0.0032132346525436247	50474392	344
chr15	HDC	0.0031647337723024805	50534143	143
chr15	GABPB1	0.0035426964401558043	50569388	488
chr15	USP8	0.0033812827566097026	50716576	519
chr15	USP50	0.003749161796916583	50792758	257
chr15	TRPM7	0.004117051622222984	50844669	737
chr15	SPPL2A	0.0039406684550009115	50999505	679
chr15	AP4E1	0.003508977011866286	51200868	729
chr15	TNFAIP8L3	0.0028484142537116013	51348794	437
chr15	CYP19A1	0.00386240505236343	51500253	827
chr15	GLDN	0.004247083843696182	51633825	495
chr15	DMXL2	0.004568033953848915	51739907	851
chr15	SCG3	0.0033327023671657708	51973549	291
chr15	LYSMD2	0.004259070658082137	52015207	158
chr15	TMOD2	0.002309497991764992	52043757	373
chr15	TMOD3	0.004432931237894613	52121824	544
chr15	LEO1	0.0023806847118335583	52230221	76
chr15	MAPK6	0.004681279470525746	52244302	604
chr15	BCL2L10	0.0046601325249020584	52401459	121
chr15	GNB5	0.0023135349902985354	52413116	335
chr15	MYO5C	0.001772791850330085	52484518	504
chr15	MYO5A	0.0052825480806803025	52599479	1265
chr15	ARPP19	0.003484051884120224	52839241	186
chr15	FAM214A	0.005992112449772326	52873513	695
chr15	ONECUT1	0.003108538472383912	53049636	2174
chr15	WDR72	0.002688092480953066	53805937	4246
chr15	UNC13C	0.0032698231067942534	54305100	6512
chr15	RSL24D1	0.003780233881835164	55473003	1803
chr15	RAB27A	0.005035712479083866	55495163	665
chr15	PIGB	0.0032286902723276537	55611157	113
chr15	CCPG1	0.0034619741347649948	55632229	417
chr15	C15orf65	0.005119028038253226	55700745	9
chr15	DYX1C1	0.0037548315263035725	55702722	635
chr15	PYGO1	0.0016251243420317908	55831087	489
chr15	PRTG	0.004102160638044804	55903743	988
chr15	NEDD4	0.0037356769992213704	56119119	1556
chr15	RFX7	0.0028894742588326306	56379477	986
chr15	TEX9	0.0034968404924383013	56536206	842
chr15	MNS1	0.002827018629212493	56713741	630
chr15	ZNF280D	0.0031277746015650467	56922378	1394
chr15	TCF12	0.0037476640674919287	57210820	2119
chr15	CGNL1	0.0032426337995578006	57668164	1481
chr15	GCOM1	0.0031547274289617094	57884105	146
chr15	MYZAP	0.00018279544382918914	57884138	2
chr15	POLR2M	0.0037049704413525523	57884230	1575
chr15	ALDH1A2	0.004290556245060775	58245621	2822
chr15	AQP9	0.003754148264293034	58430367	248
chr15	LIPC	0.0038799162286738756	58702767	876
chr15	ADAM10	0.0023583817611892294	58887402	692
chr15	FAM63B	0.00257241322224851	59063390	448
chr15	RNF111	0.0022099353326154683	59157373	828
chr15	SLTM	0.0021847951151272344	59171243	174
chr15	CCNB2	0.0017456920504239166	59397276	163
chr15	MYO1E	0.006871052181484067	59427112	1206
chr15	LDHAL6B	0.0007977755883742348	59499041	24
chr15	FAM81A	0.00208829800840921	59664891	918
chr15	GCNT3	0.00425799659714041	59887073	448
chr15	GTF2A2	0.0055295736094325984	59930260	110
chr15	BNIP2	0.0052237945560953255	59951344	870
chr15	FOXB1	0.0025513922413351138	60296420	1684
chr15	ANXA2	0.003715215930769516	60639332	1184
chr15	NARG2	0.007755033563985546	60711807	287
chr15	RORA	0.005341813124378709	60780482	5041
chr15	VPS13C	0.003037059590912151	62144587	2607
chr15	C2CD4A	0.002334088225226445	62359175	302
chr15	C2CD4B	0.003334541127144013	62455733	851
chr15	TLN2	0.003668799349183495	62682724	3419
chr15	RP11-625H11.1	0.003468242378374502	62929370	35
chr15	TPM1	0.003206384497681717	63334830	885
chr15	LACTB	0.0038141698354972613	63413998	228
chr15	RPS27L	0.0032799603137413256	63418070	240
chr15	RAB8B	0.004284370764458199	63481667	404
chr15	APH1B	0.002093659737571256	63568216	185
chr15	CA12	0.0030911881231303795	63613576	593
chr15	USP3	0.004115890097778975	63796792	723
chr15	FBXL22	0.0020672993412105844	63889551	51
chr15	HERC1	0.0024061217472026056	63900816	1262
chr15	DAPK2	0.002655458018345845	64199234	1108
chr15	FAM96A	0.0004288311508762251	64364757	109
chr15	SNX1	0.001916304046198214	64386321	232
chr15	SNX22	0.0029892337039264193	64443913	44
chr15	PPIB	0.0011798869692485042	64448010	34
chr15	CSNK1G1	0.001244443193770767	64457715	47
chr15	CTD-2116N17.1	0.0031605353440840494	64472546	789
chr15	KIAA0101	0.0026698884412510782	64657192	98
chr15	TRIP4	0.003729904476991479	64679946	240
chr15	ZNF609	0.003185204780580651	64752940	812
chr15	OAZ2	0.003921435385978205	64979771	147
chr15	RBPMS2	0.0036183795761082103	65032090	335
chr15	PIF1	0.006695163819680418	65107830	237
chr15	AC069368.3	0.002438713327531997	65134081	257
chr15	PLEKHO2	0.001289464200707152	65134087	143
chr15	ANKDD1A	0.002042681343518709	65204100	311
chr15	SPG21	0.0006842161346559399	65255361	175
chr15	MTFMT	0.000840573794038738	65294844	230
chr15	SLC51B	0.0015030628969418844	65337707	71
chr15	RASL12	0.0022550648486738176	65345678	133
chr15	KBTBD13	0.002097570267495366	65369153	71
chr15	UBAP1L	0.0018679602136368054	65385337	123
chr15	PDCD7	0.004231200501619735	65409716	101
chr15	CLPX	0.00481223307716636	65440556	206
chr15	CILP	0.003178623570855477	65488336	160
chr15	PARP16	0.00482826962850906	65526797	466
chr15	IGDCC3	0.003255457383506792	65619464	303
chr15	IGDCC4	0.0033871698066481556	65673801	239
chr15	DPP8	0.005487447766815688	65734800	410
chr15	PTPLAD1	0.004643559759237313	65822755	224
chr15	VWA9	0.0026699940011986104	65871090	135
chr15	SLC24A1	0.004849517404734356	65903703	175
chr15	DENND4A	0.0029066770117769395	65950383	250
chr15	RAB11A	0.0026595487341324634	66018391	651
chr15	MEGF11	0.003881740123990306	66187416	1940
chr15	DIS3L	0.0026545269564436902	66585554	281
chr15	TIPIN	0.004916228143327275	66628543	230
chr15	MAP2K1	0.0032538216526835973	66679154	486
chr15	SNAPC5	0.0023544771837569456	66782472	38
chr15	RPL4	0.0009415348619008027	66790354	46
chr15	ZWILCH	0.002242389537236829	66797296	213
chr15	LCTL	0.0023716578627883686	66839516	160
chr15	RP11-321F6.1	0.003992232761484468	66874527	811
chr15	SMAD6	0.003718890419571401	66994565	1133
chr15	SMAD3	0.00314593958555445	67356100	1393
chr15	RP11-342M21.2	0.0013476139151558603	67435071	16
chr15	AAGAB	0.004639031904543783	67493370	185
chr15	IQCH	0.003421765892359435	67547137	813
chr15	C15orf61	0.0030089544881204073	67813405	85
chr15	MAP2K5	0.00382179966053392	67835046	1068
chr15	SKOR1	0.0038663924818926063	68112041	673
chr15	PIAS1	0.0036928724837251613	68346516	964
chr15	CALML4	0.00404987663670516	68483042	7
chr15	RP11-315D16.2	0.005124618027559908	68486138	61
chr15	CLN6	0.0032126523481617727	68499329	257
chr15	FEM1B	0.0022487459441741125	68570140	118
chr15	ITGA11	0.0027024687970989675	68594049	1059
chr15	CORO2B	0.003253325023291752	68871307	1149
chr15	ANP32A	0.003441544824424967	69070873	241
chr15	SPESP1	0.00401613758864256	69110559	302
chr15	NOX5	0.0038841958259973343	69222863	573
chr15	GLCE	0.0032213520755956506	69452922	522
chr15	PAQR5	0.0034856162664485164	69591285	569
chr15	KIF23	0.0012921234728105599	69706584	104
chr15	RPLP1	0.0029800816245418907	69745122	1225
chr15	TLE3	0.0036649772537371717	70340128	3334
chr15	UACA	0.003721521156930431	70946892	1800
chr15	LARP6	0.0024221344812183528	71123862	230
chr15	LRRC49	0.0026941039396718514	71145577	550
chr15	THAP10	0.006703632084959454	71173680	24
chr15	THSD4	0.003915187539700701	71389290	3544
chr15	CT62	0.0022823841086856964	71402582	20
chr15	MYO9A	0.004229122218081727	72114631	1099
chr15	SENP8	0.0011305312300069054	72406598	118
chr15	GRAMD2	0.0025737167748547825	72452147	171
chr15	PKM	0.0023763247842861586	72491369	144
chr15	PARP6	0.0030652118003097416	72533521	114
chr15	CELF6	0.003728149386225237	72559086	274
chr15	HEXA	0.005867538994626587	72635774	190
chr15	TMEM202	0.005643048663576208	72690613	183
chr15	ARIH1	0.0036335484155882464	72766666	585
chr15	GOLGA6B	0.003970956840706975	72947078	50
chr15	HIGD2B	0.005552735737699677	72968123	52
chr15	BBS4	0.00220625458783102	72978526	230
chr15	ADPGK	0.0024288608563181563	73043709	650
chr15	NEO1	0.003369329663218407	73344050	1672
chr15	HCN4	0.0030667605063179975	73612199	436
chr15	C15orf60	0.0035841412723074733	73735498	571
chr15	NPTN	0.003907399503522257	73852354	377
chr15	CD276	0.003677743336698756	73976306	311
chr15	C15orf59	0.004832981308919614	74032140	460
chr15	TBC1D21	0.0030782836901712602	74165948	532
chr15	LOXL1	0.0035266001969002144	74218329	323
chr15	STOML1	0.006170626059562027	74275546	110
chr15	PML	0.005343742218189222	74287013	303
chr15	GOLGA6A	0.000588885152632401	74362197	50
chr15	ISLR2	0.0016024745920416486	74392651	122
chr15	RP11-247C2.2	0.004692371454177876	74418255	14
chr15	ISLR	0.0034864801101704246	74466011	90
chr15	STRA6	0.00301171720082117	74471806	162
chr15	CCDC33	0.004001481163066112	74509612	619
chr15	CYP11A1	0.0035280548207592952	74630099	250
chr15	SEMA7A	0.004189653855595169	74701629	244
chr15	UBL7	0.004152178860769003	74738317	246
chr15	ARID3B	0.005401774055726763	74833517	326
chr15	CLK3	0.006153485550989873	74890840	107
chr15	EDC3	0.00573340615648468	74922898	183
chr15	CYP1A1	0.004785966916404046	75011882	110
chr15	CYP1A2	0.005789729449569161	75041184	160
chr15	CSK	0.0033455020534199015	75074397	145
chr15	LMAN1L	0.0033723093726681598	75105056	87
chr15	CPLX3	0.0034436846066331667	75118887	22
chr15	ULK3	0.004013923136639055	75128456	38
chr15	SCAMP2	0.0035167790871672715	75136070	128
chr15	MPI	0.005438935456447781	75182345	75
chr15	FAM219B	0.004985907445846537	75192327	35
chr15	COX5A	0.0036435031617082316	75212131	132
chr15	RPP25	0.005221369000095444	75246756	34
chr15	SCAMP5	0.004857535127211745	75249559	295
chr15	PPCDC	0.004439215611217102	75315895	593
chr15	C15orf39	0.003789644073152922	75487983	305
chr15	GOLGA6C	0.0040402805981125545	75550939	49
chr15	GOLGA6D	0.004908486119576155	75575175	92
chr15	COMMD4	0.003990975436935355	75628231	122
chr15	NEIL1	0.0034659775571353312	75639295	34
chr15	MAN2C1	0.0045070640090503255	75648132	55
chr15	SIN3A	0.005425474737857335	75661719	246
chr15	PTPN9	0.005255193778995706	75759461	384
chr15	SNUPN	0.004232335773749455	75890423	162
chr15	IMP3	0.0033948264715992693	75931425	58
chr15	SNX33	0.0033690316122656737	75940246	68
chr15	CSPG4	0.0029673250558724705	75966662	223
chr15	AC105020.1	0.0035864639611321567	75970671	11
chr15	ODF3L1	0.002194486231044811	76016317	62
chr15	AC019294.1	0.003491154164911129	76030310	372
chr15	UBE2Q2	0.0035273376575913683	76135621	393
chr15	FBXO22	0.004001317641761032	76196199	109
chr15	NRG4	0.0027790481950524027	76228309	472
chr15	C15orf27	0.0022656766494275416	76352177	677
chr15	ETFA	0.002909537290795978	76507695	409
chr15	ISL2	0.0036916047086889073	76629064	79
chr15	SCAPER	0.004500406258784122	76640525	1876
chr15	RCN2	0.003992795295340965	77223959	144
chr15	PSTPIP1	0.0033291834691273744	77285699	322
chr15	TSPAN3	0.002717285252533008	77336358	165
chr15	PEAK1	0.0037286252362610218	77400470	946
chr15	HMG20A	0.004898539250573849	77712753	494
chr15	LINGO1	0.006410964845697817	77905368	1964
chr15	TBC1D2B	0.0037031710572302113	78276377	1296
chr15	SH2D7	0.0033675369657694596	78370149	127
chr15	CIB2	0.002348167467517261	78396947	152
chr15	IDH3A	0.00359455697977692	78423839	149
chr15	ACSBG1	0.0018945074072447008	78459809	451
chr15	DNAJA4	0.0035843464169192218	78556427	147
chr15	WDR61	0.0038046360567392835	78570176	169
chr15	CRABP1	0.0015293395369651742	78632665	392
chr15	IREB2	0.0029146732468441827	78729772	497
chr15	HYKK	0.004447640409940126	78799905	146
chr15	AC027228.1	0.0006665301452603911	78830022	5
chr15	PSMA4	0.002876994547998292	78832746	97
chr15	CHRNA5	0.0037845096264794297	78857861	172
chr15	CHRNA3	0.0030805560457808517	78885393	189
chr15	CHRNB4	0.0026606124544072437	78916460	645
chr15	ADAMTS7	0.004624983972449625	79051544	454
chr15	MORF4L1	0.006037879808003344	79102828	575
chr15	CTSH	0.006474319618939068	79213399	224
chr15	RASGRF1	0.004371097488902404	79252288	878
chr15	ANKRD34C	0.003192766147099619	79575145	528
chr15	TMED3	0.0043185680282686574	79603403	635
chr15	KIAA1024	0.0026743119315131565	79724857	1336
chr15	MTHFS	0.0031657005300129567	80125926	1353
chr15	ST20-MTHFS	0.0027062044311903723	80137536	274
chr15	ST20	0.004639218360897196	80191181	228
chr15	C15orf37	0.0018382460333632247	80215112	7
chr15	C15ORF37	0.0023543397902748733	80215506	118
chr15	BCL2A1	0.0037033965627451637	80253230	316
chr15	ZFAND6	0.0032093982364503667	80351909	565
chr15	FAH	0.005228292229154708	80444831	683
chr15	RP11-210M15.2	0.00333831223469761	80637194	931
chr15	ARNT2	0.003301085661160478	80696691	1130
chr15	ABHD17C	0.00496324818687107	80972024	631
chr15	KIAA1199	0.0040538111634243115	81071683	620
