Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr1	TSNAX	0.0015465141254103409	231664398	129
chr1	TSNAX-DISC1	-0.002483579891000541	231664398	480
chr1	DISC1	0.0008007695358424269	231762560	2950
chr1	SIPA1L2	0.002904426822790909	232533710	2556
chr1	MAP10	-0.0001251979164483302	232940642	1094
chr1	NTPCR	-0.0018963716743757408	233086350	496
chr1	PCNXL2	0.0016633841171614326	233119180	1775
chr1	MLK4	0.0006315966844863504	233463513	1055
chr1	KCNK1	-0.0003181189030450451	233749749	1730
chr1	SLC35F3	0.0005391086457595707	234040678	3358
chr1	COA6	-0.0006814963985227829	234509201	176
chr1	TARBP1	-0.00043461150115029076	234527058	978
chr1	IRF2BP2	0.00010530420837287995	234740014	1495
chr1	TOMM20	-7.1927303970676794e-06	235272650	1147
chr1	RBM34	-0.004081570356604992	235294497	8
chr1	ARID4B	0.0004643714133469173	235294948	816
chr1	GGPS1	0.001368526329957246	235490664	169
chr1	TBCE	-2.93358425286136e-05	235530674	471
chr1	B3GALNT2	0.000728566886519945	235613237	356
chr1	GNG4	-0.0009410738287725723	235710986	741
chr1	LYST	-0.00022525263182981032	235824340	848
chr1	NID1	-0.00018523549940413543	236139129	825
chr1	GPR137B	0.0009887945665444826	236305831	617
chr1	ERO1LB	0.000123218214675126	236378854	635
chr1	EDARADD	0.00033730748859397313	236511561	1267
chr1	LGALS8	-0.0010482083566418108	236681299	417
chr1	HEATR1	-0.004110987293634642	236712304	778
chr1	ACTN2	-0.0006260355504952332	236849753	836
chr1	MTR	0.0018376895387757833	236958609	817
chr1	MT1HL1	-0.0006859344305088939	237167402	342
chr1	RYR2	-9.082879107003861e-06	237205504	4718
chr1	ZP4	-0.00012343218686855986	238045704	388
chr1	MTRNR2L11	0.0012089032537134252	238107023	4886
chr1	CHRM3	-0.0005761080781682979	239549864	7329
chr1	FMN2	-6.669479029766208e-05	240177647	3168
chr1	AL646016.1	0.0002974259348547859	240629182	101
chr1	GREM2	-0.0006233856863479582	240652872	936
chr1	RGS7	-0.000460203888823181	240931553	3987
chr1	FH	-0.000633362599972394	241660902	406
chr1	KMO	-0.00033991808702634125	241695433	360
chr1	OPN3	0.00013007764697006854	241753403	282
chr1	CHML	-0.0003719530446708754	241792154	26
chr1	WDR64	0.00012161285141206528	241815579	807
chr1	EXO1	0.0002872976969004435	242011268	777
chr1	MAP1LC3C	8.093265722394334e-05	242158791	820
chr1	PLD5	-0.0003893884693365143	242246287	4717
chr1	CEP170	0.004636169757638684	243287729	1756
chr1	AC092782.1	-0.0033636793002546723	243388057	32
chr1	SDCCAG8	-0.0002231535666535915	243419319	741
chr1	AKT3	0.00027194310926359244	243651534	1351
chr1	ZBTB18	0.0004930231650358438	244214584	525
chr1	AL590483.1	0.0018416774230476435	244227631	658
chr1	C1orf100	0.00014342691718504037	244515936	1091
chr1	ADSS	-0.0012030717515516644	244571795	220
chr1	C1orf101	0.000333277470444225	244617678	882
chr1	DESI2	0.0019714470214792323	244816236	516
chr1	COX20	-0.0012193295354062268	244998623	297
chr1	HNRNPU	-0.0003905437914213869	245014467	240
chr1	RP11-156E8.1	-0.0011834598460711968	245132651	236
chr1	EFCAB2	-0.001987297318426234	245133006	765
chr1	KIF26B	-0.00028488080323476104	245318286	3463
chr1	SMYD3	1.6047054685347915e-05	245912641	5444
chr1	TFB2M	0.00218493378206752	246703861	376
chr1	CNST	0.0009338690803542861	246729745	762
chr1	SCCPDH	0.00015436142712630776	246887348	665
chr1	AHCTF1	0.0007820444442664303	247002399	654
chr1	ZNF695	-0.0006644952779617845	247108848	51
chr1	ZNF670	-0.0004411174750415863	247108848	1037
chr1	ZNF669	0.00021527888128960543	247263263	115
chr1	C1orf229	-0.0015770511598792605	247273461	56
chr1	ZNF124	-0.00010076990502796202	247285276	725
chr1	ZNF496	0.0007956978211477271	247460713	780
chr1	NLRP3	0.0005855833746096867	247579457	517
chr1	OR2B11	-0.0004764876722236144	247614254	344
chr1	GCSAML	0.00038683451362934117	247670359	491
chr1	OR2C3	-0.0010549561426401867	247693433	19
chr1	OR2G2	-0.00011917210760368024	247751661	92
chr1	OR2G3	0.00024076849314042456	247768855	217
chr1	OR13G1	0.000884001476220287	247835319	402
chr1	OR6F1	0.0010322911166161376	247875044	141
chr1	OR14A2	0.0029751139778272035	247886400	53
chr1	OR14K1	0.0016230464207540583	247901916	85
chr1	OR1C1	0.0007967498113018406	247920675	281
chr1	OR14A16	-0.0007365048052069977	247978101	344
chr1	OR11L1	-0.00033614958517094994	248004198	149
chr1	TRIM58	0.00044099669032717935	248020500	128
chr1	OR2W3	0.0002445267281281175	248031276	323
chr1	OR2T8	0.0007266294210769188	248084319	134
chr1	OR2AJ1	-0.002204246553188317	248097070	27
chr1	OR2L13	0.0003781959552239113	248100492	865
chr1	OR2L8	-3.0461166556277327e-05	248112159	11
chr1	OR2AK2	-0.0006264152829056893	248128534	7
chr1	OR2L5	-0.0005708083296536926	248185249	4
chr1	OR2L2	0.005836732407735329	248201473	6
chr1	OR2L3	0.000736864725059944	248223983	8
chr1	OR2M5	-0.0006720513954864768	248308449	140
chr1	OR2M2	0.0015651099350270615	248343287	172
chr1	OR2M3	-0.00045256887485089234	248366331	134
chr1	OR2M4	-0.0015295139329044446	248402230	114
chr1	OR2T33	-0.0008272125937427527	248436072	133
chr1	OR2T12	-0.0030481185420336977	248457917	151
chr1	OR2M7	-0.00265928915467771	248486893	195
chr1	OR14C36	-0.0015852775919926539	248512076	192
chr1	OR2T4	-0.002371332385179117	248524882	164
chr1	OR2T6	-0.0036015383864562364	248550909	166
chr1	OR2T1	-0.0029750684014013314	248569295	161
chr1	OR2T7	-0.002855001366768132	248604507	49
chr1	OR2T2	-0.002414447767440194	248616076	13
chr1	OR2T3	-0.00016823080156370238	248636626	83
chr1	OR2T5	0.00013838791386130492	248651884	9
chr1	OR2G6	0.0002596825585816804	248684915	52
chr1	OR2T29	0.00012251028853656039	248721783	5
chr1	OR2T34	0.0008658342942189205	248737021	16
chr1	OR2T10	-0.003956551117093322	248756051	9
chr1	OR2T11	0.0005162558840005064	248789419	9
chr1	OR2T35	-0.0009203641332190998	248801587	9
chr1	OR2T27	-2.933377552492092e-05	248813231	104
chr1	OR14I1	0.0003436134125723388	248844627	242
chr1	LYPD8	0.0028265778051822774	248902715	126
chr1	SH3BP5L	0.0028327543862273034	249104647	336
chr1	ZNF672	0.009382603159277709	249132408	40
chr1	ZNF692	0.005603478906227754	249144204	96
chr1	PGBD2	0.00514840398684893	249200394	149
chr10	TUBB8	-0.0027058111957805196	92827	264
chr10	ZMYND11	0.0013521767933990872	180404	554
chr10	DIP2C	-0.003159896523466441	320129	2993
chr10	PRR26	-0.0007999893463914525	695887	44
chr10	LARP4B	-0.00040733776631152917	855483	1010
chr10	AL359878.1	-0.0005559211220945375	1017096	185
chr10	GTPBP4	-0.0034611228768158175	1034337	174
chr10	IDI2	-0.0031205136549791257	1064846	101
chr10	IDI1	-0.00034750873576060653	1085847	103
chr10	WDR37	-0.0001608143894331366	1095477	662
chr10	ADARB2	0.0003575311073402834	1228072	8747
chr10	PFKP	0.0007206673097020456	3108524	5147
chr10	PITRM1	-2.7357107658459834e-05	3179919	1893
chr10	KLF6	0.0011015592209111327	3818187	4483
chr10	AKR1E2	9.505520666206195e-05	4828820	3686
chr10	AKR1C1	0.0007296001904686092	4934795	803
chr10	AKR1C2	-0.0002992755926103744	5029966	379
chr10	AKR1C3	-0.000506771593656069	5077545	906
chr10	AKR1CL1	-0.001262680901370537	5196334	479
chr10	AKR1C4	-0.0015497914776049502	5237424	857
chr10	UCN3	-0.00048117459240905997	5406971	606
chr10	TUBAL3	-0.002349952296738664	5435060	158
chr10	NET1	-0.0008723873898490037	5454513	303
chr10	CALML5	-0.00011113159591005745	5540657	208
chr10	CALML3	0.0017181405715103754	5566923	426
chr10	ASB13	0.0012871789983972708	5680829	816
chr10	FAM208B	0.0008292250527952997	5726800	513
chr10	GDI2	0.001488584634597953	5807185	486
chr10	ANKRD16	-0.0010393245481938255	5903579	332
chr10	FBXO18	-0.0006911650028917177	5931534	346
chr10	IL15RA	-0.0004714667810419554	5990854	397
chr10	IL2RA	-0.0005006993797530893	6052651	500
chr10	RBM17	9.117123348479736e-05	6130949	379
chr10	PFKFB3	1.5774466355865893e-05	6186880	1037
chr10	DKFZP667F0711	-0.00034476108802519305	6392277	388
chr10	PRKCQ	0.00025499359202257123	6469104	3301
chr10	SFMBT2	0.00011611092905238235	7200585	3983
chr10	ITIH5	-0.00015710275881004637	7601231	1245
chr10	ITIH2	0.0016714985238927154	7745231	475
chr10	KIN	-0.0048565915590631755	7792924	201
chr10	ATP5C1	-0.0013900575093566128	7830091	145
chr10	TAF3	-0.0003466621708149271	7860466	1221
chr10	GATA3	0.0001404256896921302	8095566	8177
chr10	CELF2	-6.237295673180506e-05	11047258	9754
chr10	USP6NL	-0.0008049399763966038	11495944	1455
chr10	ECHDC3	0.00130274519982158	11784364	787
chr10	PROSER2	0.0012330645892304566	11865337	590
chr10	UPF2	4.256648147823494e-05	11962020	873
chr10	DHTKD1	0.0003671304392490085	12110970	401
chr10	SEC61A2	0.0013982119474719521	12171635	210
chr10	NUDT5	0.0005954103512492683	12207323	140
chr10	CDC123	-0.0005021185679429471	12237963	497
chr10	CAMK1D	0.00015412551799413648	12391480	3747
chr10	CCDC3	0.0010257091203754068	12938626	1557
chr10	OPTN	-0.0010820754152233748	13141448	244
chr10	MCM10	-0.0033137970741053844	13203553	405
chr10	UCMA	-0.0007008938093117943	13263766	332
chr10	PHYH	-0.0008088506864540111	13319795	382
chr10	AL138764.1	0.0002873904745061371	13350144	48
chr10	SEPHS1	-0.000769025547629913	13359423	453
chr10	BEND7	-0.0004497606345547887	13480483	779
chr10	PRPF18	0.00011858761246786189	13628926	209
chr10	RP11-295P9.3	0.0017679985210183246	13652046	176
chr10	FRMD4A	-0.0008319695430233224	13685705	5337
chr10	FAM107B	-0.0005637500999339635	14560555	1805
chr10	CDNF	0.0018543786150891025	14861248	220
chr10	HSPA14	0.0018980906338531957	14880162	128
chr10	SUV39H2	0.0015018272325181747	14920818	81
chr10	DCLRE1C	0.0012615794164729304	14939357	299
chr10	MEIG1	0.0012883359601084242	15001437	505
chr10	OLAH	-0.0004744768806390661	15074225	518
chr10	ACBD7	2.2487139854217308e-05	15119521	131
chr10	C10orf111	-0.001111129320870487	15137383	40
chr10	RPP38	-0.001520951350015836	15139178	31
chr10	NMT2	-0.00021871919252116866	15144582	489
chr10	FAM171A1	-0.0031257181384464804	15253641	1434
chr10	ITGA8	0.00038949667279383716	15555947	1717
chr10	FAM188A	0.00038230204331031687	15820168	1544
chr10	PTER	-0.00034522832340674463	16478941	1751
chr10	C1QL3	0.00048480218529129484	16555741	193
chr10	RSU1	-0.0002661870538035649	16632609	1231
chr10	CUBN	-0.0007178845378181917	16865962	1892
chr10	TRDMT1	-7.462164055011287e-05	17184252	443
chr10	VIM	-0.00014723237890436336	17270257	261
chr10	ST8SIA6	0.00010712201621863636	17360381	1841
chr10	PTPLA	0.0002241775539530523	17631957	636
chr10	STAM	0.0004808138096123801	17686123	589
chr10	TMEM236	0.0010534067923785204	17794250	24
chr10	MRC1L1	-0.0003425186733871118	17851361	21
chr10	MRC1	0.0007984044402129888	18098351	8
chr10	SLC39A12	0.0012831471099164118	18240767	1094
chr10	CACNB2	0.00035360697107338323	18429605	3004
chr10	NSUN6	0.00043435019553920333	18834489	578
chr10	RP11-139J15.7	-0.0016537426338297386	18931404	88
chr10	ARL5B	-0.00023705419889499878	18948333	1912
chr10	C10orf112	0.000516494744833306	19492778	5355
chr10	PLXDC2	0.0001706028175068838	20105167	4779
chr10	NEBL	-0.00020543415702865088	21068901	3947
chr10	C10orf113	0.0011852535812698823	21414691	76
chr10	CASC10	-0.0003508543818157876	21781586	618
chr10	SKIDA1	-0.0006635347503632064	21802406	44
chr10	MLLT10	-0.0002812095107315113	21823093	538
chr10	DNAJC1	7.557578539638159e-05	22045465	1103
chr10	EBLN1	-0.0004025391600224705	22497742	545
chr10	COMMD3	-0.0001965103619151889	22604902	135
chr10	COMMD3-BMI1	-0.005584567834755492	22605316	19
chr10	BMI1	9.059689066386827e-05	22610139	30
chr10	SPAG6	2.8885446017643133e-05	22634398	499
chr10	PIP4K2A	-0.0010110179094394395	22823777	1602
chr10	ARMC3	0.0019423615085350555	23216952	1100
chr10	MSRB2	-0.0013209267482571301	23384434	309
chr10	PTF1A	-0.0011795015282970857	23481255	108
chr10	C10orf115	-0.000674084945469782	23492744	176
chr10	C10orf67	-0.0008071042550567164	23556123	502
chr10	OTUD1	0.00039921087749902277	23728197	729
chr10	KIAA1217	-0.00022395774888295773	23983674	4467
chr10	AL353583.1	-0.0005234268606661399	24770272	1
chr10	ARHGAP21	0.0004915477536426477	24872537	923
chr10	PRTFDC1	-0.0006768417229020138	25137535	989
chr10	ENKUR	0.0007304639887317269	25270907	204
chr10	THNSL1	0.00017374259766801892	25305586	421
chr10	GPR158	0.0021123450844764903	25463990	4052
chr10	MYO3A	-0.001976771048957783	26223195	2746
chr10	GAD2	0.0006639191266067753	26505235	762
chr10	APBB1IP	0.0006701595631255481	26727131	1448
chr10	PDSS1	0.0011965236646225318	26986587	847
chr10	ABI1	0.003262109700150382	27035521	966
chr10	ANKRD26	-0.0001605470248964491	27280842	1077
chr10	YME1L1	0.00044074963376612876	27399382	319
chr10	MASTL	0.0010630797696549715	27443752	234
chr10	ACBD5	0.00046582047394490994	27484145	1021
chr10	PTCHD3	-0.001308031045450101	27687115	911
chr10	RAB18	0.001380510383822475	27793196	708
chr10	MKX	0.0022540352485185752	27961803	884
chr10	ARMC4	0.0021135429584437904	28064114	1174
chr10	MPP7	5.370155475110347e-05	28339921	2622
chr10	WAC	-0.002219513396988143	28821421	849
chr10	BAMBI	-3.349311498489969e-06	28966270	593
chr10	C10orf126	0.0002743715092998719	29135336	2057
chr10	LYZL1	0.000592252444076441	29577989	1936
chr10	SVIL	-0.0002238623855670772	29746266	2960
chr10	KIAA1462	-0.00019880938488346967	30301728	1752
chr10	MTPAP	-0.00011130208619520706	30598729	844
chr10	MAP3K8	-0.0008809012725609573	30722865	513
chr10	LYZL2	-0.0004771437456281501	30900717	1204
chr10	ZNF438	0.00011887516716468092	31109135	2235
chr10	ZEB1	-8.634270968466063e-05	31607423	1416
chr10	ARHGAP12	-0.00062505609549451	32094364	1355
chr10	KIF5B	0.00043052027008572895	32297937	1034
chr10	EPC1	0.001754901324929248	32556678	1488
chr10	CCDC7	0.00030051310954782944	32735067	713
chr10	C10orf68	-0.0014740890198896692	32832296	1973
chr10	ITGB1	0.00015903544746952828	33189246	1052
chr10	NRP1	0.0011624417591254944	33466419	3453
chr10	PARD3	0.00022762584248423742	34398487	5339
chr10	CUL2	7.218129020314612e-07	35297478	842
chr10	CREM	-0.00010529927879922762	35415718	494
chr10	CCNY	0.0006964339736022193	35535952	1222
chr10	GJD4	0.0026940603001095434	35894337	159
chr10	FZD8	2.2280622004666896e-05	35927176	2120
chr10	NAMPTL	-0.0017679702248790052	36810648	3822
chr10	ANKRD30A	-0.0005689535043690409	37414784	3063
chr10	MTRNR2L7	0.00039876380306802213	37890365	1351
chr10	ZNF248	-0.003568471499550709	38091750	1253
chr10	ZNF25	-0.0006384224003895251	38238499	446
chr10	ZNF33A	-0.00023272627628310086	38299577	456
chr10	ZNF37A	0.00030362853088852066	38383263	1034
chr10	LINC00999	7.349869489623382e-05	38717073	4136
chr10	ZNF33B	0.0009872403695511478	43084554	5219
chr10	BMS1	-0.00020883518866733755	43278248	1381
chr10	RET	0.0006925283221187556	43572474	962
chr10	CSGALNACT2	-6.766122962897454e-05	43633933	217
chr10	RASGEF1A	0.0008856572207785661	43689982	631
chr10	FXYD4	0.00178054225968599	43867089	288
chr10	HNRNPF	0.0004860121172970802	43881064	237
chr10	ZNF487	0.0018329514573088548	43932281	639
chr10	ZNF239	-0.0016965045622474605	44051791	353
chr10	ZNF485	-0.0018187948325063946	44101854	199
chr10	ZNF32	9.99628315521735e-05	44139306	2078
chr10	CXCL12	0.0009183766245151659	44793037	4366
chr10	AL137026.1	0.0008553360333377506	44873686	36
chr10	TMEM72	0.00014829829786601272	45406647	1473
chr10	RASSF4	0.0007956716304768402	45454854	211
chr10	C10orf10	-0.002432277075377007	45466428	49
chr10	C10orf25	-0.0043534483917600396	45493145	6
chr10	ZNF22	0.0005159949498519838	45495922	813
chr10	OR13A1	0.001143410584646404	45798101	1048
chr10	ALOX5	0.0009640577000126985	45869660	670
chr10	MARCH8	-8.920360174059928e-05	45950034	609
chr10	ZFAND4	0.0008024453748106843	46111042	405
chr10	FAM21C	0.001158828329402343	46222647	197
chr10	AGAP4	4.818848342767071e-06	46321041	1
chr10	PTPN20A	0.00013483303134044586	46549954	4
chr10	SYT15	-0.01558278532885497	46955443	5
chr10	GPRIN2	0.00474535085644845	46994086	6
chr10	NPY4R	0.0016540199829914173	47083533	44
chr10	ANXA8L1	2.580463214048628e-05	47157982	1
chr10	ANTXRL	0.0032765016273652845	47657580	426
chr10	FAM21B	-0.0009556356934755274	47894022	9
chr10	ASAH2C	0.0013001935947124482	48001602	23
chr10	ANXA8	-0.0006306616714639371	48255252	21
chr10	ZNF488	8.774367750397864e-05	48355023	191
chr10	RBP3	0.0017240243177134742	48381486	85
chr10	GDF2	0.0019263249024913138	48413091	64
chr10	GDF10	0.0007459590281456392	48425814	788
chr10	PTPN20B	0.000660503825796087	48736873	373
chr10	FAM25C	0.007271551896108098	49199648	3
chr10	FRMPD2	-0.0009849772555292858	49364600	490
chr10	MAPK8	-0.0006659567358382103	49514697	589
chr10	ARHGAP22	-0.000796303477927831	49654076	1272
chr10	WDFY4	-0.0014033028356438227	49892920	1559
chr10	LRRC18	-0.003941174988151601	50117527	203
chr10	VSTM4	-0.0020564736245371382	50222289	703
chr10	FAM170B	0.0004084222920122172	50339198	189
chr10	C10orf128	0.00022216854403357388	50362772	605
chr10	C10orf71	-0.0010116319183405414	50507186	653
chr10	DRGX	-0.001219826697666606	50572236	423
chr10	ERCC6	0.0017310502241818617	50663413	337
chr10	ERCC6-PGBD3	-0.00032283330064271295	50723246	283
chr10	CHAT	-0.00011071374669535071	50817140	409
chr10	SLC18A3	-0.00041674593612333054	50818346	22
chr10	C10orf53	-0.002376412294711086	50887696	223
chr10	OGDHL	-0.000623745035935784	50942688	296
chr10	PARG	0.0023078311955210527	51026324	329
chr10	AGAP7	-0.0013070241100601664	51464161	103
chr10	MSMB	-0.0008046290973375069	51549497	179
chr10	NCOA4	0.0010688895326760447	51565107	81
chr10	TIMM23	-0.0022307068732719732	51592079	21
chr10	AGAP6	-0.002810491433467997	51748077	168
chr10	FAM21A	0.00026134529169127943	51827647	213
chr10	ASAH2	-0.0001557889972122314	51942537	214
chr10	SGMS1	-0.0001832980916197235	52065359	1804
chr10	AC069547.1	0.007102866073641069	52094297	7
chr10	AC069547.2	0.0032123534888200693	52152765	7
chr10	ASAH2B	0.0006915508277122939	52499077	586
chr10	A1CF	-0.00032395447428707673	52559168	459
chr10	PRKG1	0.00011460051532297523	52750944	7318
chr10	CSTF2T	8.527755741544706e-06	53455246	20
chr10	DKK1	0.00014125844604011425	54074055	996
chr10	MBL2	-0.0003299263245624511	54525139	4113
chr10	PCDH15	0.0003642291571763757	55562530	15625
chr10	MTRNR2L5	-0.001171918313789362	57358749	11
chr10	ZWINT	-0.0005273978684424647	58116988	8223
chr10	IPMK	0.00014384324759402918	59951277	5989
chr10	CISD1	0.00022224920381872085	60028817	225
chr10	UBE2D1	0.0006330055563029219	60094734	237
chr10	TFAM	-0.000295012751644318	60144781	343
chr10	BICC1	-7.19843759265178e-05	60272899	2163
chr10	PHYHIPL	0.0006709784075812983	60936349	1022
chr10	FAM13C	0.0002520702474149211	61005889	1146
chr10	SLC16A9	0.0009542325646800253	61410522	1150
chr10	CCDC6	-0.0007340459042383179	61548520	1044
chr10	C10orf40	0.0006436103735049466	61715187	420
chr10	ANK3	0.000493996440596324	61786055	4105
chr10	CDK1	0.0028914643592789975	62538088	439
chr10	RHOBTB1	0.0010168807233768538	62629195	1767
chr10	TMEM26	-5.693400207908146e-07	63166400	1540
chr10	C10orf107	9.898359733398296e-05	63422718	1567
chr10	ARID5B	-0.00020471665980234503	63661058	1444
chr10	RTKN2	-1.9255087067396903e-05	63942793	787
chr10	ZNF365	0.00023899827912184682	64133950	2144
chr10	ADO	0.0014600620308785044	64564515	359
chr10	EGR2	-0.00035091081349873876	64571755	1165
chr10	NRBF2	-0.003014859342538423	64893049	815
chr10	JMJD1C	0.00052524355909249	64926980	1544
chr10	REEP3	-0.0002741487585595852	65281122	5123
chr10	CTNNA3	-8.451004226458037e-05	67672275	16527
chr10	LRRTM3	0.00033473806413980377	68685763	781
chr10	DNAJC12	-0.0026063093616906768	69556426	554
chr10	SIRT1	-0.0013532839300025759	69644426	294
chr10	HERC4	0.0005500837142705941	69681664	667
chr10	MYPN	-0.001978780708849968	69865911	778
chr10	ATOH7	-0.005505252710431497	69990385	192
chr10	PBLD	0.00158450378266931	70042416	411
chr10	HNRNPH3	0.00012262939548093952	70090930	36
chr10	RUFY2	-0.0007452030787172082	70100863	286
chr10	DNA2	0.0016014268942059554	70173820	412
chr10	SLC25A16	0.000624685820515064	70237755	410
chr10	TET1	0.0004166557251625899	70320412	872
chr10	CCAR1	4.945157236783474e-05	70480768	522
chr10	STOX1	0.000698509038331055	70587297	468
chr10	DDX50	0.0015861493267394487	70661033	260
chr10	DDX21	0.00028452635082486764	70715883	150
chr10	KIAA1279	-0.0010782984682207726	70748486	415
chr10	SRGN	-0.0014814144209162041	70847861	290
chr10	VPS26A	0.00016953158021830727	70883267	292
